chr	start	end	strand	pvalue	qvalue	meth.diff
PGA_scaffold5__109_contigs__length_67248332	34645001	34646000	*	8.02697777170962e-06	0.000610179636159518	-74.2424242424242
PGA_scaffold5__109_contigs__length_67248332	34990001	34991000	*	5.55191582512369e-05	0.00264333789759638	-94.7368421052632
PGA_scaffold5__109_contigs__length_67248332	35032001	35033000	*	3.67851616553881e-07	5.22479513498624e-05	-78.3699059561129
PGA_scaffold5__109_contigs__length_67248332	37294001	37295000	*	6.97602273588837e-06	0.000547173936186853	-61.5384615384615
PGA_scaffold5__109_contigs__length_67248332	37862001	37863000	*	1.0459400575822e-06	0.000122980318363627	-100
PGA_scaffold5__109_contigs__length_67248332	38193001	38194000	*	9.28725311664136e-05	0.00387011054849788	-75
PGA_scaffold5__109_contigs__length_67248332	39744001	39745000	*	1.347039610473e-06	0.00015078171214275	-95.4545454545455
PGA_scaffold5__109_contigs__length_67248332	40743001	40744000	*	6.77776414804805e-05	0.00307043033748596	-79.4117647058823
PGA_scaffold5__109_contigs__length_67248332	41926001	41927000	*	7.68766704856068e-07	9.58263900434356e-05	-100
PGA_scaffold5__109_contigs__length_67248332	43565001	43566000	*	2.82770508527918e-06	0.000269686827275107	-100
PGA_scaffold5__109_contigs__length_67248332	44291001	44292000	*	8.29107698154372e-06	0.000625723345777675	-92.3076923076923
PGA_scaffold5__109_contigs__length_67248332	44632001	44633000	*	1.22660061127709e-05	0.000842475723983631	-100
PGA_scaffold5__109_contigs__length_67248332	44649001	44650000	*	6.67176327950117e-05	0.0030321309802051	-87.5
PGA_scaffold5__109_contigs__length_67248332	44745001	44746000	*	0.000338843806372096	0.00975819881845811	-83.3333333333333
PGA_scaffold5__109_contigs__length_67248332	44956001	44957000	*	0.000239066990956908	0.00764840891685432	-100
PGA_scaffold5__109_contigs__length_67248332	45574001	45575000	*	3.31167885369199e-06	0.000305816136968126	-100
PGA_scaffold5__109_contigs__length_67248332	45932001	45933000	*	3.45977297821741e-05	0.00185280465578292	-85.7142857142857
PGA_scaffold5__109_contigs__length_67248332	45937001	45938000	*	4.19620166549613e-08	8.50119682758247e-06	-54.6938775510204
PGA_scaffold5__109_contigs__length_67248332	46250001	46251000	*	2.80011815238692e-05	0.00158276120648841	-53.8246268656716
PGA_scaffold5__109_contigs__length_67248332	46702001	46703000	*	3.41573139308375e-05	0.00183512249562094	-67.948717948718
PGA_scaffold5__109_contigs__length_67248332	46805001	46806000	*	0.000243673449882755	0.00773847259560076	-100
PGA_scaffold5__109_contigs__length_67248332	47068001	47069000	*	0.000343975195624948	0.00986009786114016	-56
PGA_scaffold5__109_contigs__length_67248332	48192001	48193000	*	1.41832634962023e-08	3.34671171488698e-06	-59.7701149425287
PGA_scaffold5__109_contigs__length_67248332	48666001	48667000	*	2.21517999452522e-05	0.00132225628513189	-100
PGA_scaffold5__109_contigs__length_67248332	49436001	49437000	*	4.10434564203745e-05	0.00210864010538335	-68.3333333333333
PGA_scaffold5__109_contigs__length_67248332	50262001	50263000	*	0.000238568577312313	0.00764840891685432	-83.3333333333333
PGA_scaffold5__109_contigs__length_67248332	51781001	51782000	*	2.3356858359647e-17	3.30679909526253e-14	-50.7692307692308
PGA_scaffold5__109_contigs__length_67248332	52835001	52836000	*	1.90250910688413e-07	3.02433373907061e-05	-66.6666666666667
PGA_scaffold5__109_contigs__length_67248332	55086001	55087000	*	0.000330173453759773	0.00957878651521245	-100
PGA_scaffold5__109_contigs__length_67248332	55609001	55610000	*	3.93930814462078e-05	0.00204320217098781	-53.3333333333333
PGA_scaffold5__109_contigs__length_67248332	56115001	56116000	*	2.38273956831635e-07	3.6472257878601e-05	-56
PGA_scaffold5__109_contigs__length_67248332	56349001	56350000	*	9.28725311457754e-05	0.00387011054849788	-100
PGA_scaffold5__109_contigs__length_67248332	57139001	57140000	*	2.83249300247408e-06	0.000270036773756264	-61.0098176718093
PGA_scaffold5__109_contigs__length_67248332	57451001	57452000	*	0.000131175704723821	0.00497973482400239	-54.9808429118774
PGA_scaffold5__109_contigs__length_67248332	57574001	57575000	*	8.44509680922213e-09	2.15820062637132e-06	-100
PGA_scaffold5__109_contigs__length_67248332	58228001	58229000	*	0.000105756044273952	0.00425472714385515	-95
PGA_scaffold5__109_contigs__length_67248332	58410001	58411000	*	0.000118467932298275	0.00461798544301669	-53.030303030303
PGA_scaffold5__109_contigs__length_67248332	60912001	60913000	*	5.99711041530621e-05	0.00280061415219639	-54.5454545454545
PGA_scaffold5__109_contigs__length_67248332	61027001	61028000	*	4.95927874991762e-05	0.00242306677393677	-66.6666666666667
PGA_scaffold5__109_contigs__length_67248332	61477001	61478000	*	1.84048420880426e-05	0.00115275801798403	-56
PGA_scaffold5__109_contigs__length_67248332	62252001	62253000	*	2.10866227315244e-06	0.00021449988126755	-100
PGA_scaffold5__109_contigs__length_67248332	62366001	62367000	*	3.04778436619942e-07	4.4969566805851e-05	-56.6666666666667
PGA_scaffold5__109_contigs__length_67248332	63146001	63147000	*	2.27201341136352e-05	0.00134870436590902	-78.3333333333333
PGA_scaffold5__109_contigs__length_67248332	63632001	63633000	*	3.67008419600204e-08	7.57843068548893e-06	-100
PGA_scaffold5__109_contigs__length_67248332	64731001	64732000	*	3.45977296495934e-05	0.00185280465578292	-66.6666666666667
PGA_scaffold5__109_contigs__length_67248332	65358001	65359000	*	0.0001982531096699	0.00671618159160959	-95.4545454545455
PGA_scaffold5__109_contigs__length_67248332	65671001	65672000	*	4.99157756664924e-07	6.73888548073545e-05	-80.9523809523809
PGA_scaffold5__109_contigs__length_67248332	66609001	66610000	*	6.06286034895872e-05	0.00282421608767081	-56.0855263157895
PGA_scaffold5__109_contigs__length_67248332	66662001	66663000	*	4.53463699260612e-05	0.00226886148176769	-66.6666666666667
PGA_scaffold6__104_contigs__length_61759565	160001	161000	*	3.20273041194665e-06	0.000297809516061506	-61.7647058823529
PGA_scaffold6__104_contigs__length_61759565	1268001	1269000	*	0.000233855066585132	0.00755286037766614	-68.9655172413793
PGA_scaffold6__104_contigs__length_61759565	1793001	1794000	*	2.33986402629673e-19	4.24675049326003e-16	-81.0634328358209
PGA_scaffold6__104_contigs__length_61759565	2557001	2558000	*	4.15963157492391e-07	5.80231134644898e-05	-66.9565217391304
PGA_scaffold6__104_contigs__length_61759565	2574001	2575000	*	1.74270883845122e-05	0.00110564459479448	-90
PGA_scaffold6__104_contigs__length_61759565	2683001	2684000	*	2.25500710815443e-09	6.84266845098531e-07	-67.8571428571429
PGA_scaffold6__104_contigs__length_61759565	3160001	3161000	*	3.65947254878805e-05	0.00193548862951206	-63.1578947368421
PGA_scaffold6__104_contigs__length_61759565	3165001	3166000	*	4.97671103013284e-26	1.61251557472439e-22	-97.3684210526316
PGA_scaffold6__104_contigs__length_61759565	3427001	3428000	*	8.50546094072951e-05	0.00362999661572673	-100
PGA_scaffold6__104_contigs__length_61759565	3932001	3933000	*	2.6776552936183e-05	0.00152928589899667	-63.6363636363636
PGA_scaffold6__104_contigs__length_61759565	4068001	4069000	*	9.7197296273047e-05	0.00399631645512762	-83.3333333333333
PGA_scaffold6__104_contigs__length_61759565	4342001	4343000	*	5.67234569794236e-08	1.09190013749868e-05	-81.8181818181818
PGA_scaffold6__104_contigs__length_61759565	4445001	4446000	*	8.04709354812704e-07	9.95888831083931e-05	-58.6666666666667
PGA_scaffold6__104_contigs__length_61759565	4567001	4568000	*	3.72523236519054e-05	0.00196003939800958	-90
PGA_scaffold6__104_contigs__length_61759565	5217001	5218000	*	0.000307302728540252	0.00913878871562035	-51.3071895424837
PGA_scaffold6__104_contigs__length_61759565	5499001	5500000	*	4.0578487517876e-31	1.71845738273543e-27	-50.3776729671265
PGA_scaffold6__104_contigs__length_61759565	5873001	5874000	*	0.00023776390476443	0.00763924259732072	-78.8888888888889
PGA_scaffold6__104_contigs__length_61759565	6658001	6659000	*	0.00033210509088497	0.00961864172502033	-58.4766584766585
PGA_scaffold6__104_contigs__length_61759565	7920001	7921000	*	5.28975930298848e-05	0.00254748018540355	-61.9047619047619
PGA_scaffold6__104_contigs__length_61759565	8923001	8924000	*	3.0418783418944e-09	8.89492989325558e-07	-58.7173579109063
PGA_scaffold6__104_contigs__length_61759565	9496001	9497000	*	0.000202392588788157	0.00681053572810122	-62.5
PGA_scaffold6__104_contigs__length_61759565	9632001	9633000	*	9.57205279557128e-08	1.69231225442005e-05	-60.3096410978184
PGA_scaffold6__104_contigs__length_61759565	10001001	10002000	*	0.000345026924278406	0.00987910088229755	-66.6666666666667
PGA_scaffold6__104_contigs__length_61759565	10125001	10126000	*	0.000106825588982819	0.00427817411239745	-100
PGA_scaffold6__104_contigs__length_61759565	10337001	10338000	*	2.64901064929817e-10	1.04143723085728e-07	-51.8478260869565
PGA_scaffold6__104_contigs__length_61759565	10349001	10350000	*	0.000135273483769034	0.00509973624495395	-55.3571428571428
PGA_scaffold6__104_contigs__length_61759565	10642001	10643000	*	2.51326066685281e-07	3.81796025987711e-05	-75
PGA_scaffold6__104_contigs__length_61759565	11442001	11443000	*	0.000155528356887708	0.00562481978824825	-52.8138528138528
PGA_scaffold6__104_contigs__length_61759565	11696001	11697000	*	5.03550101903321e-06	0.000424931085230468	-100
PGA_scaffold6__104_contigs__length_61759565	11803001	11804000	*	0.00012608813293252	0.00484269032590743	-87.5
PGA_scaffold6__104_contigs__length_61759565	12781001	12782000	*	8.41327121802757e-05	0.00360878699997114	-77.0186335403727
PGA_scaffold6__104_contigs__length_61759565	13247001	13248000	*	0.000136616536063928	0.005123553345288	-100
PGA_scaffold6__104_contigs__length_61759565	13469001	13470000	*	5.83785553975542e-08	1.11663633468924e-05	-58.3208395802099
PGA_scaffold6__104_contigs__length_61759565	14504001	14505000	*	0.000138515082824707	0.00518187368143411	-77.7777777777778
PGA_scaffold6__104_contigs__length_61759565	15330001	15331000	*	0.000291520720544413	0.00879514339781968	-53.6231884057971
PGA_scaffold6__104_contigs__length_61759565	16327001	16328000	*	1.87436138210983e-05	0.00116791564944037	-70
PGA_scaffold6__104_contigs__length_61759565	17572001	17573000	*	3.7137252925608e-06	0.000334436286912636	-62.0168067226891
PGA_scaffold6__104_contigs__length_61759565	17717001	17718000	*	9.79252941745317e-06	0.000709533383214954	-52.7972027972028
PGA_scaffold6__104_contigs__length_61759565	20373001	20374000	*	0.000330173453796399	0.00957878651521245	-100
PGA_scaffold6__104_contigs__length_61759565	22057001	22058000	*	7.0264754011327e-07	8.92927089337196e-05	-55.982905982906
PGA_scaffold6__104_contigs__length_61759565	22090001	22091000	*	1.41105213227801e-07	2.33937287917092e-05	-74.6031746031746
PGA_scaffold6__104_contigs__length_61759565	22091001	22092000	*	0.00025883257195907	0.00807801123103395	-58.3333333333333
PGA_scaffold6__104_contigs__length_61759565	22216001	22217000	*	0.00034502692428521	0.00987910088229755	-66.6666666666667
PGA_scaffold6__104_contigs__length_61759565	22630001	22631000	*	9.42343864905919e-07	0.000112805155221311	-53.0589543937709
PGA_scaffold6__104_contigs__length_61759565	22807001	22808000	*	1.59002941655093e-06	0.000171406825637244	-61.5384615384615
PGA_scaffold6__104_contigs__length_61759565	22808001	22809000	*	6.46263846725484e-09	1.71618358794169e-06	-57.5
PGA_scaffold6__104_contigs__length_61759565	23718001	23719000	*	9.88678259632356e-05	0.004041922515538	-100
PGA_scaffold6__104_contigs__length_61759565	24380001	24381000	*	8.86993143407252e-08	1.58659156166254e-05	-55.5555555555556
PGA_scaffold6__104_contigs__length_61759565	24476001	24477000	*	0.000217900089186899	0.0071991147738599	-80
PGA_scaffold6__104_contigs__length_61759565	24911001	24912000	*	1.11381667714456e-05	0.000782767693188099	-51.3888888888889
PGA_scaffold6__104_contigs__length_61759565	25470001	25471000	*	8.29688214810031e-05	0.00357287918251366	-63.9784946236559
PGA_scaffold6__104_contigs__length_61759565	27121001	27122000	*	0.000253156519642082	0.00795486071779062	-75
PGA_scaffold6__104_contigs__length_61759565	27123001	27124000	*	3.92588703555186e-39	2.66948332425808e-35	-92.7083333333333
PGA_scaffold6__104_contigs__length_61759565	27133001	27134000	*	1.71074591657349e-15	1.85597987658403e-12	-62.3188405797101
PGA_scaffold6__104_contigs__length_61759565	27148001	27149000	*	1.24090836079006e-10	5.30632114886797e-08	-55.9024807527802
PGA_scaffold6__104_contigs__length_61759565	27199001	27200000	*	1.00337838009864e-05	0.000722115990473669	-100
PGA_scaffold6__104_contigs__length_61759565	27372001	27373000	*	5.33061423375306e-08	1.03644985967364e-05	-100
PGA_scaffold6__104_contigs__length_61759565	27377001	27378000	*	0.000142558689242533	0.00528807109301894	-83.3333333333333
PGA_scaffold6__104_contigs__length_61759565	28052001	28053000	*	7.0836410129852e-11	3.23726920335052e-08	-91.8367346938776
PGA_scaffold6__104_contigs__length_61759565	28062001	28063000	*	1.00445099972197e-05	0.000722585560147225	-83.3333333333333
PGA_scaffold6__104_contigs__length_61759565	29533001	29534000	*	6.17474951911154e-05	0.00285758744205902	-100
PGA_scaffold6__104_contigs__length_61759565	29706001	29707000	*	4.18756956823911e-06	0.000367575966286033	-58.3333333333333
PGA_scaffold6__104_contigs__length_61759565	30106001	30107000	*	8.50546094161328e-05	0.00362999661572673	-100
PGA_scaffold6__104_contigs__length_61759565	30875001	30876000	*	2.8277050852771e-06	0.000269686827275107	-100
PGA_scaffold6__104_contigs__length_61759565	31015001	31016000	*	4.17456294474236e-05	0.00213291194696847	-64
PGA_scaffold6__104_contigs__length_61759565	33125001	33126000	*	6.11364612527224e-10	2.19445042765407e-07	-96.6666666666667
PGA_scaffold6__104_contigs__length_61759565	35118001	35119000	*	3.41573139308375e-05	0.00183512249562094	-67.948717948718
PGA_scaffold6__104_contigs__length_61759565	36353001	36354000	*	1.28415219046839e-05	0.000872640546457337	-54.0616246498599
PGA_scaffold6__104_contigs__length_61759565	36944001	36945000	*	6.17474951910693e-05	0.00285758744205902	-100
PGA_scaffold6__104_contigs__length_61759565	37421001	37422000	*	7.62208651102016e-06	0.000586792879177486	-61.1111111111111
PGA_scaffold6__104_contigs__length_61759565	37702001	37703000	*	0.000243673449882755	0.00773847259560076	-100
PGA_scaffold6__104_contigs__length_61759565	37794001	37795000	*	5.15519710668558e-08	1.00843493318387e-05	-83.3333333333333
PGA_scaffold6__104_contigs__length_61759565	37854001	37855000	*	0.000232763289795675	0.00753269283147439	-92.3076923076923
PGA_scaffold6__104_contigs__length_61759565	38692001	38693000	*	0.000261454959303923	0.00813408859734008	-54.2857142857143
PGA_scaffold6__104_contigs__length_61759565	38864001	38865000	*	1.00337838014078e-05	0.000722115990473669	-100
PGA_scaffold6__104_contigs__length_61759565	39668001	39669000	*	0.00019542341496095	0.00664316213175481	-81.4814814814815
PGA_scaffold6__104_contigs__length_61759565	39970001	39971000	*	8.89830987855873e-05	0.0037571379734648	-51.219512195122
PGA_scaffold6__104_contigs__length_61759565	41123001	41124000	*	8.13770292535128e-08	1.47473970467863e-05	-56.4814814814815
PGA_scaffold6__104_contigs__length_61759565	41823001	41824000	*	0.000330173453796399	0.00957878651521245	-100
PGA_scaffold6__104_contigs__length_61759565	42331001	42332000	*	1.69368499668174e-06	0.000179961822948299	-100
PGA_scaffold6__104_contigs__length_61759565	42600001	42601000	*	9.76287291263187e-11	4.29262606073832e-08	-55.1733477789816
PGA_scaffold6__104_contigs__length_61759565	43107001	43108000	*	0.000179964127374898	0.00625666300200442	-75
PGA_scaffold6__104_contigs__length_61759565	43999001	44000000	*	0.000284356105344968	0.00863510905392613	-80
PGA_scaffold6__104_contigs__length_61759565	44261001	44262000	*	1.85684474602469e-06	0.000194232182812054	-53.3333333333333
PGA_scaffold6__104_contigs__length_61759565	44273001	44274000	*	2.15342186862282e-06	0.000217996521761211	-76.9230769230769
PGA_scaffold6__104_contigs__length_61759565	44276001	44277000	*	3.09377129333566e-08	6.55377673304469e-06	-51.8954248366013
PGA_scaffold6__104_contigs__length_61759565	44703001	44704000	*	1.24540039914288e-06	0.000141371341747253	-57.5757575757576
PGA_scaffold6__104_contigs__length_61759565	44795001	44796000	*	8.12671647587107e-05	0.00351811563271658	-93.6936936936937
PGA_scaffold6__104_contigs__length_61759565	45069001	45070000	*	0.000239066990956908	0.00764840891685432	-100
PGA_scaffold6__104_contigs__length_61759565	45104001	45105000	*	1.71469514021887e-05	0.0010921077152311	-60
PGA_scaffold6__104_contigs__length_61759565	46681001	46682000	*	0.000145914218247488	0.00537069294121683	-62.5
PGA_scaffold6__104_contigs__length_61759565	47377001	47378000	*	2.00555167470387e-81	4.84118437334655e-77	-72.0013401831584
PGA_scaffold6__104_contigs__length_61759565	47550001	47551000	*	1.73513701748604e-25	5.43952298623536e-22	-53.6530612244898
PGA_scaffold6__104_contigs__length_61759565	48764001	48765000	*	8.68470411502687e-06	0.000649239221186362	-67.5324675324675
PGA_scaffold6__104_contigs__length_61759565	48835001	48836000	*	0.000247855679982245	0.00783418551691996	-57.7519379844961
PGA_scaffold6__104_contigs__length_61759565	49761001	49762000	*	5.31357957742157e-05	0.00255658864063335	-85.7142857142857
PGA_scaffold6__104_contigs__length_61759565	49865001	49866000	*	0.000136616536064128	0.005123553345288	-100
PGA_scaffold6__104_contigs__length_61759565	50669001	50670000	*	0.000136616536064128	0.005123553345288	-100
PGA_scaffold6__104_contigs__length_61759565	50795001	50796000	*	1.00238106092481e-06	0.000118697043863899	-100
PGA_scaffold6__104_contigs__length_61759565	50878001	50879000	*	3.11570622766309e-07	4.58177102733991e-05	-83.3333333333333
PGA_scaffold6__104_contigs__length_61759565	52805001	52806000	*	6.87852035710448e-05	0.00309833973191802	-100
PGA_scaffold6__104_contigs__length_61759565	53014001	53015000	*	1.65273485411338e-05	0.00106118441497071	-51.5810276679842
PGA_scaffold6__104_contigs__length_61759565	53421001	53422000	*	3.47557094105604e-06	0.000317609371795954	-54.5454545454545
PGA_scaffold6__104_contigs__length_61759565	53611001	53612000	*	0.00029893081102002	0.00895268717734704	-75
PGA_scaffold6__104_contigs__length_61759565	53996001	53997000	*	0.000344373061046842	0.00986681598402584	-66.6666666666667
PGA_scaffold6__104_contigs__length_61759565	54127001	54128000	*	2.27401542492544e-05	0.00134870436590902	-100
PGA_scaffold6__104_contigs__length_61759565	54464001	54465000	*	3.74025556618237e-08	7.71013796200635e-06	-66.1538461538461
PGA_scaffold6__104_contigs__length_61759565	55357001	55358000	*	0.000146194385777041	0.00537069294121683	-100
PGA_scaffold6__104_contigs__length_61759565	56027001	56028000	*	9.88505163729706e-13	6.57340035057741e-10	-56.9991376832423
PGA_scaffold6__104_contigs__length_61759565	58626001	58627000	*	7.67929922262519e-06	0.000589880541402076	-100
PGA_scaffold6__104_contigs__length_61759565	59110001	59111000	*	8.34322835445209e-05	0.00358780690973324	-63.8095238095238
PGA_scaffold6__104_contigs__length_61759565	60176001	60177000	*	2.22348073574709e-13	1.6798877955295e-10	-66.2222222222222
PGA_scaffold6__104_contigs__length_61759565	60777001	60778000	*	0.000202392588788157	0.00681053572810122	-63.4920634920635
PGA_scaffold6__104_contigs__length_61759565	60923001	60924000	*	8.08832336115385e-07	9.99454105466773e-05	-59.0909090909091
PGA_scaffold6__104_contigs__length_61759565	61243001	61244000	*	6.74287408097853e-12	3.84334526869127e-09	-57.4527252502781
PGA_scaffold6__104_contigs__length_61759565	61255001	61256000	*	4.67839297142597e-05	0.00232082481932482	-100
PGA_scaffold6__104_contigs__length_61759565	61432001	61433000	*	0.000153836396270176	0.00557909235602606	-66.6666666666667
PGA_scaffold7__69_contigs__length_43120122	320001	321000	*	3.11888746878251e-05	0.00171183195914454	-50.7326007326007
PGA_scaffold7__69_contigs__length_43120122	404001	405000	*	1.90817644409107e-05	0.0011842476206578	-52.5
PGA_scaffold7__69_contigs__length_43120122	947001	948000	*	4.28785335108922e-07	5.94168384358481e-05	-63.265306122449
PGA_scaffold7__69_contigs__length_43120122	1026001	1027000	*	2.75463269550887e-09	8.1309865815647e-07	-59.2517006802721
PGA_scaffold7__69_contigs__length_43120122	1102001	1103000	*	0.00024367344991123	0.00773847259560076	-100
PGA_scaffold7__69_contigs__length_43120122	1143001	1144000	*	0.000298930808934079	0.00895268717734704	-81.8181818181818
PGA_scaffold7__69_contigs__length_43120122	1192001	1193000	*	0.000142558689240566	0.00528807109301894	-90.9090909090909
PGA_scaffold7__69_contigs__length_43120122	1356001	1357000	*	7.82171371464172e-07	9.72358768615646e-05	-77.5
PGA_scaffold7__69_contigs__length_43120122	2079001	2080000	*	5.97967373402214e-05	0.00279451610748393	-82.6086956521739
PGA_scaffold7__69_contigs__length_43120122	4056001	4057000	*	1.47041168110491e-05	0.000969917865644283	-55.8823529411765
PGA_scaffold7__69_contigs__length_43120122	5190001	5191000	*	5.0735899471744e-06	0.000427622075325633	-70.6349206349206
PGA_scaffold7__69_contigs__length_43120122	5420001	5421000	*	9.28725316036989e-05	0.00387011054849788	-66.6666666666667
PGA_scaffold7__69_contigs__length_43120122	5499001	5500000	*	4.20286989088354e-06	0.00036848282075219	-100
PGA_scaffold7__69_contigs__length_43120122	5595001	5596000	*	9.87881925620548e-06	0.000713758658147632	-50.7575757575758
PGA_scaffold7__69_contigs__length_43120122	6926001	6927000	*	9.71079244902505e-06	0.000705848114247157	-62.89592760181
PGA_scaffold7__69_contigs__length_43120122	6992001	6993000	*	1.63223801544276e-05	0.00105137976279054	-66.6666666666667
PGA_scaffold7__69_contigs__length_43120122	7190001	7191000	*	3.22190254764348e-05	0.00175283379487183	-54.5454545454545
PGA_scaffold7__69_contigs__length_43120122	7358001	7359000	*	1.80782981648142e-05	0.00113643365558633	-71.0526315789474
PGA_scaffold7__69_contigs__length_43120122	7396001	7397000	*	0.000254349056847956	0.0079779899555564	-85.7142857142857
PGA_scaffold7__69_contigs__length_43120122	8266001	8267000	*	3.98202731228419e-14	3.439063450608e-11	-66.6666666666667
PGA_scaffold7__69_contigs__length_43120122	8280001	8281000	*	7.35330717877209e-07	9.26655523356771e-05	-56.7741935483871
PGA_scaffold7__69_contigs__length_43120122	8872001	8873000	*	0.000188913003358645	0.0064847694205568	-52.9411764705882
PGA_scaffold7__69_contigs__length_43120122	8885001	8886000	*	0.00018085403678261	0.00627966114986372	-61.5384615384615
PGA_scaffold7__69_contigs__length_43120122	10001001	10002000	*	0.000275586050737171	0.00845386780284084	-61.5384615384615
PGA_scaffold7__69_contigs__length_43120122	11254001	11255000	*	2.81458920711088e-05	0.00158887078524567	-66.6666666666667
PGA_scaffold7__69_contigs__length_43120122	11455001	11456000	*	5.33416626790571e-05	0.00256444916018914	-50.5681818181818
PGA_scaffold7__69_contigs__length_43120122	11694001	11695000	*	2.76179688652187e-07	4.13565654461314e-05	-56.7441860465116
PGA_scaffold7__69_contigs__length_43120122	11750001	11751000	*	6.37523726315075e-11	2.94247261578599e-08	-57.1428571428571
PGA_scaffold7__69_contigs__length_43120122	12509001	12510000	*	3.90405680499916e-09	1.10157451672778e-06	-55.1724137931034
PGA_scaffold7__69_contigs__length_43120122	12616001	12617000	*	0.000146194385777041	0.00537069294121683	-100
PGA_scaffold7__69_contigs__length_43120122	12952001	12953000	*	0.00017287315006545	0.00608038827921373	-71.0801393728223
PGA_scaffold7__69_contigs__length_43120122	13034001	13035000	*	0.000248756020272554	0.0078557487373314	-67.0807453416149
PGA_scaffold7__69_contigs__length_43120122	13109001	13110000	*	1.20052621405806e-05	0.00082987977179181	-56.4102564102564
PGA_scaffold7__69_contigs__length_43120122	13673001	13674000	*	0.000266931307160616	0.0082623997492604	-66.6666666666667
PGA_scaffold7__69_contigs__length_43120122	14145001	14146000	*	4.10370728745231e-08	8.34532823619414e-06	-63.1578947368421
PGA_scaffold7__69_contigs__length_43120122	14539001	14540000	*	1.23711650682909e-06	0.000140795151534648	-50.8305647840531
PGA_scaffold7__69_contigs__length_43120122	14978001	14979000	*	2.86461891793933e-05	0.00160792456447197	-55.5555555555556
PGA_scaffold7__69_contigs__length_43120122	15566001	15567000	*	2.66718298389316e-05	0.00152614081582952	-54.5454545454545
PGA_scaffold7__69_contigs__length_43120122	15631001	15632000	*	0.000235416097024825	0.0075865288889078	-71.4285714285714
PGA_scaffold7__69_contigs__length_43120122	19693001	19694000	*	4.10902613979019e-05	0.00210939622948129	-64.027149321267
PGA_scaffold7__69_contigs__length_43120122	19777001	19778000	*	2.43870102641249e-05	0.00142404491552578	-100
PGA_scaffold7__69_contigs__length_43120122	19972001	19973000	*	3.5011598678136e-15	3.6040172502161e-12	-72.5490196078431
PGA_scaffold7__69_contigs__length_43120122	20856001	20857000	*	8.36715347503753e-05	0.00359448329320708	-83.3333333333333
PGA_scaffold7__69_contigs__length_43120122	21035001	21036000	*	9.80967351967694e-23	2.5057659964477e-19	-67.8021978021978
PGA_scaffold7__69_contigs__length_43120122	21716001	21717000	*	1.9145527795969e-07	3.04047559432097e-05	-53.5770564134888
PGA_scaffold7__69_contigs__length_43120122	21794001	21795000	*	1.31651446391208e-29	5.25276566445101e-26	-68.4840074015332
PGA_scaffold7__69_contigs__length_43120122	21804001	21805000	*	1.95145499457532e-13	1.48599395921832e-10	-62.5714285714286
PGA_scaffold7__69_contigs__length_43120122	21908001	21909000	*	1.29673567740795e-09	4.25585231824977e-07	-71.5393133997785
PGA_scaffold7__69_contigs__length_43120122	21921001	21922000	*	0.000330811704098066	0.00959269144153352	-53.0395136778115
PGA_scaffold7__69_contigs__length_43120122	22069001	22070000	*	1.54407568960484e-14	1.4253274806333e-11	-54.2372881355932
PGA_scaffold7__69_contigs__length_43120122	22268001	22269000	*	0.000321611543370315	0.00942921297514232	-73.0769230769231
PGA_scaffold7__69_contigs__length_43120122	22299001	22300000	*	0.000238155540852122	0.00764840891685432	-50.140056022409
PGA_scaffold7__69_contigs__length_43120122	22328001	22329000	*	7.52721026676924e-05	0.00331597225250389	-57.1428571428571
PGA_scaffold7__69_contigs__length_43120122	22358001	22359000	*	8.50546094072951e-05	0.00362999661572673	-100
PGA_scaffold7__69_contigs__length_43120122	22598001	22599000	*	2.41924189254567e-54	2.78085129613473e-50	-58.7500712778696
PGA_scaffold7__69_contigs__length_43120122	23078001	23079000	*	2.01372666049936e-08	4.5302123979688e-06	-62.8019323671497
PGA_scaffold7__69_contigs__length_43120122	23452001	23453000	*	1.13798935935602e-06	0.000131591998746377	-72.7272727272727
PGA_scaffold7__69_contigs__length_43120122	23855001	23856000	*	2.65212989988905e-10	1.04181515546195e-07	-58.1625683060109
PGA_scaffold7__69_contigs__length_43120122	24228001	24229000	*	1.53911391613386e-06	0.00016739149260974	-87.5
PGA_scaffold7__69_contigs__length_43120122	25077001	25078000	*	4.26074779951319e-05	0.00216639987213967	-100
PGA_scaffold7__69_contigs__length_43120122	25411001	25412000	*	3.04451614792553e-12	1.83958247928563e-09	-83.1826401446655
PGA_scaffold7__69_contigs__length_43120122	25787001	25788000	*	1.17671311721352e-06	0.000135195522525898	-76.4705882352941
PGA_scaffold7__69_contigs__length_43120122	25814001	25815000	*	7.80898858247461e-63	1.21613239160885e-58	-58.589314801785
PGA_scaffold7__69_contigs__length_43120122	25839001	25840000	*	8.23385582766447e-05	0.00355096175396292	-57.7220077220077
PGA_scaffold7__69_contigs__length_43120122	25894001	25895000	*	3.18733231734243e-05	0.00173971164697657	-53.8947368421053
PGA_scaffold7__69_contigs__length_43120122	26671001	26672000	*	2.64990688837932e-07	3.99537040691302e-05	-52.5704809286899
PGA_scaffold7__69_contigs__length_43120122	28118001	28119000	*	1.15672663164082e-07	1.98580331270147e-05	-66.6199158485274
PGA_scaffold7__69_contigs__length_43120122	28264001	28265000	*	4.6919464190245e-07	6.41327866611707e-05	-68.125
PGA_scaffold7__69_contigs__length_43120122	30750001	30751000	*	2.17638142585366e-05	0.0013049053381175	-73.3333333333333
