chr	start	end	strand	pvalue	qvalue	meth.diff
PGA_scaffold5__109_contigs__length_67248332	59232001	59233000	*	9.77305399967569e-10	3.03695670384607e-07	76
PGA_scaffold5__109_contigs__length_67248332	59782001	59783000	*	0.000339730424277009	0.00876635809688472	58.4615384615385
PGA_scaffold5__109_contigs__length_67248332	59787001	59788000	*	9.03506851110537e-05	0.00337947271824249	77.7777777777778
PGA_scaffold5__109_contigs__length_67248332	59840001	59841000	*	5.29445715639203e-06	0.000391374650638926	100
PGA_scaffold5__109_contigs__length_67248332	60144001	60145000	*	0.000387974721164408	0.00965148118913821	52.5641025641026
PGA_scaffold5__109_contigs__length_67248332	60164001	60165000	*	2.55748104970211e-08	4.98238339808109e-06	77.5
PGA_scaffold5__109_contigs__length_67248332	60735001	60736000	*	0.000284682076377781	0.00773737994602078	65
PGA_scaffold5__109_contigs__length_67248332	60849001	60850000	*	1.55695368398557e-11	7.76724846532284e-09	89.7058823529412
PGA_scaffold5__109_contigs__length_67248332	63289001	63290000	*	1.2879147503763e-06	0.000128528317625554	88.8888888888889
PGA_scaffold5__109_contigs__length_67248332	63325001	63326000	*	6.67176326395328e-05	0.00270277785596869	88.8888888888889
PGA_scaffold5__109_contigs__length_67248332	64019001	64020000	*	5.41859597923254e-05	0.00230880902559425	58.3333333333333
PGA_scaffold5__109_contigs__length_67248332	64725001	64726000	*	8.55911065362809e-09	1.96776147796383e-06	65.5773420479303
PGA_scaffold5__109_contigs__length_67248332	65545001	65546000	*	1.03230984251232e-07	1.62018471311922e-05	94.2857142857143
PGA_scaffold5__109_contigs__length_67248332	65617001	65618000	*	4.0233344618941e-06	0.000314954491099239	100
PGA_scaffold5__109_contigs__length_67248332	65676001	65677000	*	9.62245681095357e-06	0.0006258001503284	88.8888888888889
PGA_scaffold5__109_contigs__length_67248332	66999001	67000000	*	0.000238698134374659	0.00683153071978379	51.2820512820513
PGA_scaffold6__104_contigs__length_61759565	28001	29000	*	2.21517999427783e-05	0.00118127285799736	100
PGA_scaffold6__104_contigs__length_61759565	91001	92000	*	0.00012459705373007	0.0042759100352121	56.25
PGA_scaffold6__104_contigs__length_61759565	494001	495000	*	9.89811471080049e-05	0.00360327449264791	58.8235294117647
PGA_scaffold6__104_contigs__length_61759565	1706001	1707000	*	1.43749156888642e-06	0.000140193762136083	52.9411764705882
PGA_scaffold6__104_contigs__length_61759565	2333001	2334000	*	0.000227039076682812	0.00660449819093636	69.0476190476191
PGA_scaffold6__104_contigs__length_61759565	2786001	2787000	*	6.78154121833907e-05	0.00273383088911395	54.1229385307346
PGA_scaffold6__104_contigs__length_61759565	3820001	3821000	*	8.89265227285505e-07	9.57028599464084e-05	80
PGA_scaffold6__104_contigs__length_61759565	4393001	4394000	*	9.77954521136538e-06	0.000633956760013705	51.6666666666667
PGA_scaffold6__104_contigs__length_61759565	4713001	4714000	*	4.29505890747405e-06	0.000332166223749623	62.1621621621622
PGA_scaffold6__104_contigs__length_61759565	5587001	5588000	*	2.49109337983899e-05	0.00129086616656333	58.6666666666667
PGA_scaffold6__104_contigs__length_61759565	6156001	6157000	*	6.25895972821016e-06	0.000448123200115226	58.3333333333333
PGA_scaffold6__104_contigs__length_61759565	6385001	6386000	*	1.69525537837281e-05	0.000969096173623103	61.9883040935673
PGA_scaffold6__104_contigs__length_61759565	6437001	6438000	*	5.69133538418515e-05	0.00239737891232372	89.6551724137931
PGA_scaffold6__104_contigs__length_61759565	7093001	7094000	*	3.9858970973058e-05	0.00184478823633564	63.0952380952381
PGA_scaffold6__104_contigs__length_61759565	8198001	8199000	*	4.22642864932979e-05	0.00192934766522194	51.6666666666667
PGA_scaffold6__104_contigs__length_61759565	8595001	8596000	*	1.23415345079312e-05	0.000759737177264482	53.5714285714286
PGA_scaffold6__104_contigs__length_61759565	9218001	9219000	*	1.3652795334116e-06	0.00013426870599565	51.9191919191919
PGA_scaffold6__104_contigs__length_61759565	9302001	9303000	*	0.000146194385777041	0.0047885849320964	100
PGA_scaffold6__104_contigs__length_61759565	9376001	9377000	*	0.000159923908002581	0.00512337038817793	55.7809330628803
PGA_scaffold6__104_contigs__length_61759565	9700001	9701000	*	0.000386940394238885	0.00963123657552802	50.8417508417508
PGA_scaffold6__104_contigs__length_61759565	10410001	10411000	*	0.000330173453759773	0.00858244400184639	100
PGA_scaffold6__104_contigs__length_61759565	10789001	10790000	*	1.93616596601297e-05	0.00107161959998668	81.8181818181818
PGA_scaffold6__104_contigs__length_61759565	11089001	11090000	*	0.000377657222930658	0.00946299365302239	56.7251461988304
PGA_scaffold6__104_contigs__length_61759565	11829001	11830000	*	8.31094898941685e-06	0.00055810957392549	62.5730994152047
PGA_scaffold6__104_contigs__length_61759565	12610001	12611000	*	9.49256877566738e-08	1.50706720845149e-05	69.5238095238095
PGA_scaffold6__104_contigs__length_61759565	13648001	13649000	*	5.43594962215598e-06	0.000400416919715829	88.5714285714286
PGA_scaffold6__104_contigs__length_61759565	13791001	13792000	*	2.11795924569086e-05	0.00114557788690027	78.2608695652174
PGA_scaffold6__104_contigs__length_61759565	14506001	14507000	*	8.26337354027557e-05	0.00316424347807121	53.0651340996168
PGA_scaffold6__104_contigs__length_61759565	15331001	15332000	*	5.65223945338595e-07	6.67181406535053e-05	51.888341543514
PGA_scaffold6__104_contigs__length_61759565	15667001	15668000	*	2.88967818944514e-06	0.000243125864772775	70
PGA_scaffold6__104_contigs__length_61759565	15993001	15994000	*	0.000175402320687479	0.00548714886228156	62.0689655172414
PGA_scaffold6__104_contigs__length_61759565	16045001	16046000	*	2.71758592507029e-07	3.6458328623056e-05	51.3157894736842
PGA_scaffold6__104_contigs__length_61759565	16734001	16735000	*	2.07207718575982e-05	0.00112838334477057	54.1666666666667
PGA_scaffold6__104_contigs__length_61759565	17362001	17363000	*	3.12567804262341e-06	0.000258678187620184	54.8387096774194
PGA_scaffold6__104_contigs__length_61759565	18016001	18017000	*	0.000243242081582993	0.00691463158436959	61.1111111111111
PGA_scaffold6__104_contigs__length_61759565	18802001	18803000	*	0.000224322409748997	0.00654330043300153	66.6666666666667
PGA_scaffold6__104_contigs__length_61759565	19588001	19589000	*	5.76395857651111e-06	0.000419942374807113	69.5156695156695
PGA_scaffold6__104_contigs__length_61759565	20036001	20037000	*	5.76033803624162e-05	0.00241944454575569	61.5384615384615
PGA_scaffold6__104_contigs__length_61759565	21473001	21474000	*	0.000239066990930564	0.00683153071978379	100
PGA_scaffold6__104_contigs__length_61759565	21741001	21742000	*	3.3569913015438e-12	1.94776999256833e-09	59.9099099099099
PGA_scaffold6__104_contigs__length_61759565	21776001	21777000	*	2.17608442818463e-05	0.00116716151734808	87.5
PGA_scaffold6__104_contigs__length_61759565	25004001	25005000	*	3.03440855843861e-16	3.47090363198128e-13	94.5454545454545
PGA_scaffold6__104_contigs__length_61759565	25005001	25006000	*	0.000144402661558631	0.00475257947698178	66.6666666666667
PGA_scaffold6__104_contigs__length_61759565	25165001	25166000	*	2.78620614295988e-06	0.000236667329868554	54.8717948717949
PGA_scaffold6__104_contigs__length_61759565	25327001	25328000	*	1.04831209200021e-06	0.000109401634314372	86.6666666666667
PGA_scaffold6__104_contigs__length_61759565	25458001	25459000	*	1.96005696183144e-05	0.00107942000137697	60
PGA_scaffold6__104_contigs__length_61759565	25462001	25463000	*	1.31697357707912e-07	1.98188447528578e-05	73.7547892720306
PGA_scaffold6__104_contigs__length_61759565	25493001	25494000	*	2.10020614411839e-11	1.01608600064865e-08	64.0350877192982
PGA_scaffold6__104_contigs__length_61759565	25503001	25504000	*	0.000329540916086638	0.00858244400184639	71.4285714285714
PGA_scaffold6__104_contigs__length_61759565	25547001	25548000	*	7.35548047139302e-08	1.21476182352206e-05	55
PGA_scaffold6__104_contigs__length_61759565	26201001	26202000	*	5.04147260525511e-07	6.07171204910756e-05	72.7272727272727
PGA_scaffold6__104_contigs__length_61759565	27325001	27326000	*	0.000313041852177814	0.00828109214890527	91.6666666666667
PGA_scaffold6__104_contigs__length_61759565	27513001	27514000	*	7.53571438393227e-05	0.00295412525641043	60.3896103896104
PGA_scaffold6__104_contigs__length_61759565	27730001	27731000	*	0.000228704297799943	0.00664328478729406	50.9523809523809
PGA_scaffold6__104_contigs__length_61759565	27890001	27891000	*	4.76751388567256e-08	8.3774384950281e-06	61.2794612794613
PGA_scaffold6__104_contigs__length_61759565	27928001	27929000	*	1.34304089616357e-05	0.000809658241877293	70.2380952380952
PGA_scaffold6__104_contigs__length_61759565	28390001	28391000	*	4.63069962011961e-05	0.00205899548491363	66.5254237288136
PGA_scaffold6__104_contigs__length_61759565	28395001	28396000	*	2.98478658621264e-05	0.00148410299935715	77.1428571428571
PGA_scaffold6__104_contigs__length_61759565	28640001	28641000	*	4.35099191777218e-10	1.50597097647501e-07	58.3333333333333
PGA_scaffold6__104_contigs__length_61759565	28848001	28849000	*	9.58345603703808e-06	0.000623939436289848	83.3333333333333
PGA_scaffold6__104_contigs__length_61759565	30246001	30247000	*	4.2028698912569e-06	0.000326402759455932	100
PGA_scaffold6__104_contigs__length_61759565	30811001	30812000	*	0.000125944727764089	0.00431168731786469	75
PGA_scaffold6__104_contigs__length_61759565	30895001	30896000	*	1.68065455085529e-05	0.000962467454822752	56.1580882352941
PGA_scaffold6__104_contigs__length_61759565	31034001	31035000	*	0.000183887366374732	0.00567738328370788	73.6842105263158
PGA_scaffold6__104_contigs__length_61759565	31725001	31726000	*	0.000125944727762716	0.00431168731786469	84.6153846153846
PGA_scaffold6__104_contigs__length_61759565	31822001	31823000	*	2.00624278782225e-05	0.00109921034438213	51.984126984127
PGA_scaffold6__104_contigs__length_61759565	32331001	32332000	*	2.94272381370354e-07	3.89350777692907e-05	100
PGA_scaffold6__104_contigs__length_61759565	33273001	33274000	*	6.80760268798532e-05	0.00274116481812454	83.3333333333333
PGA_scaffold6__104_contigs__length_61759565	34327001	34328000	*	0.000183905972658541	0.00567738328370788	55
PGA_scaffold6__104_contigs__length_61759565	34912001	34913000	*	0.000265528627334879	0.0073673467703964	50.625
PGA_scaffold6__104_contigs__length_61759565	35135001	35136000	*	7.51223968453724e-05	0.00294942872852794	54.7008547008547
PGA_scaffold6__104_contigs__length_61759565	35449001	35450000	*	5.00715883615669e-07	6.04250449690049e-05	70.1048951048951
PGA_scaffold6__104_contigs__length_61759565	35513001	35514000	*	6.82957262756584e-06	0.00048109068692673	65.2173913043478
PGA_scaffold6__104_contigs__length_61759565	36591001	36592000	*	6.34448941228457e-06	0.000452896958778479	72.3723723723724
PGA_scaffold6__104_contigs__length_61759565	37778001	37779000	*	1.6548651714711e-05	0.000951669030493698	100
PGA_scaffold6__104_contigs__length_61759565	38477001	38478000	*	8.29107692796697e-06	0.000557320421729733	87.5
PGA_scaffold6__104_contigs__length_61759565	43309001	43310000	*	0.000258832576716242	0.00722865976611135	72.2222222222222
PGA_scaffold6__104_contigs__length_61759565	43399001	43400000	*	2.60034241617114e-06	0.000223558884714805	52.6315789473684
PGA_scaffold6__104_contigs__length_61759565	44257001	44258000	*	3.7213433107925e-06	0.000296975784254724	70
PGA_scaffold6__104_contigs__length_61759565	44356001	44357000	*	2.75510005979507e-05	0.00139605015523792	92.156862745098
PGA_scaffold6__104_contigs__length_61759565	44824001	44825000	*	0.00034581268948099	0.00888370005773853	50.7936507936508
PGA_scaffold6__104_contigs__length_61759565	45483001	45484000	*	6.62774284005418e-06	0.000469136514631851	77.7777777777778
PGA_scaffold6__104_contigs__length_61759565	46916001	46917000	*	4.91579557881135e-05	0.00215241399619241	58.3333333333333
PGA_scaffold6__104_contigs__length_61759565	47463001	47464000	*	0.000128764978108984	0.00438014604169329	58.5507246376812
PGA_scaffold6__104_contigs__length_61759565	47766001	47767000	*	5.88387146529141e-07	6.88265920004642e-05	55.1020408163265
PGA_scaffold6__104_contigs__length_61759565	47892001	47893000	*	0.000132185115774748	0.00446435906734904	63.3333333333333
PGA_scaffold6__104_contigs__length_61759565	48897001	48898000	*	0.000315287445831008	0.00832157170785244	78.5714285714286
PGA_scaffold6__104_contigs__length_61759565	49156001	49157000	*	9.26665943367599e-05	0.00344171227536392	60.8695652173913
PGA_scaffold6__104_contigs__length_61759565	49241001	49242000	*	2.65683430647366e-09	7.2061950127889e-07	67.5381263616558
PGA_scaffold6__104_contigs__length_61759565	50692001	50693000	*	2.37334230629266e-07	3.2576928012956e-05	79.1666666666667
PGA_scaffold6__104_contigs__length_61759565	50840001	50841000	*	6.36809685649448e-10	2.10408386181653e-07	60
PGA_scaffold6__104_contigs__length_61759565	50957001	50958000	*	0.000338843806365767	0.00875039147427705	83.3333333333333
PGA_scaffold6__104_contigs__length_61759565	51493001	51494000	*	1.72950633330706e-09	4.93990944398673e-07	51.1111111111111
PGA_scaffold6__104_contigs__length_61759565	51506001	51507000	*	5.28556438661685e-05	0.00227045030613764	86.6666666666667
PGA_scaffold6__104_contigs__length_61759565	52001001	52002000	*	7.15147032764296e-31	2.62265906065617e-27	84.4912280701754
PGA_scaffold6__104_contigs__length_61759565	52246001	52247000	*	0.000211043345116716	0.00627599358902053	72.3076923076923
PGA_scaffold6__104_contigs__length_61759565	52706001	52707000	*	0.000134287094956913	0.00451840018507431	94.5945945945946
PGA_scaffold6__104_contigs__length_61759565	53157001	53158000	*	0.000113498306752271	0.00398847515242561	58.0952380952381
PGA_scaffold6__104_contigs__length_61759565	53168001	53169000	*	1.96920922593119e-10	7.43742402170629e-08	60
PGA_scaffold6__104_contigs__length_61759565	53664001	53665000	*	1.21824385953869e-08	2.65666947354474e-06	56.3612679114199
PGA_scaffold6__104_contigs__length_61759565	53851001	53852000	*	0.000102155743783753	0.00369116010394121	54.5454545454545
PGA_scaffold6__104_contigs__length_61759565	54007001	54008000	*	1.3158898967564e-05	0.00079669192078833	50.9216589861751
PGA_scaffold6__104_contigs__length_61759565	54083001	54084000	*	9.04797045036731e-05	0.00338271833622937	58.7878787878788
PGA_scaffold6__104_contigs__length_61759565	55685001	55686000	*	0.000160411065506711	0.00513179068907031	57.6354679802956
PGA_scaffold6__104_contigs__length_61759565	56135001	56136000	*	6.36479085857877e-06	0.000454211182350621	54.6835443037975
PGA_scaffold6__104_contigs__length_61759565	57001001	57002000	*	9.28725311467435e-05	0.00344244157810536	66.6666666666667
PGA_scaffold6__104_contigs__length_61759565	57947001	57948000	*	0.000193925180362593	0.00590150747222016	65.546218487395
PGA_scaffold6__104_contigs__length_61759565	59514001	59515000	*	5.85297308836748e-05	0.0024491455862512	63.2183908045977
PGA_scaffold6__104_contigs__length_61759565	59814001	59815000	*	0.000258233373544276	0.00721905954539959	64.7058823529412
PGA_scaffold6__104_contigs__length_61759565	59976001	59977000	*	3.20357620581473e-05	0.00156359893470435	78.5714285714286
PGA_scaffold6__104_contigs__length_61759565	60745001	60746000	*	0.000239066990956908	0.00683153071978379	100
PGA_scaffold7__69_contigs__length_43120122	650001	651000	*	4.52761408983864e-08	8.02748512172377e-06	79.1866028708134
PGA_scaffold7__69_contigs__length_43120122	1536001	1537000	*	2.31963166100039e-06	0.000204856873617211	61.1111111111111
PGA_scaffold7__69_contigs__length_43120122	1830001	1831000	*	3.13878790815373e-05	0.00153979893972119	65
PGA_scaffold7__69_contigs__length_43120122	1914001	1915000	*	2.92263736158033e-07	3.87226368857749e-05	54.503367003367
PGA_scaffold7__69_contigs__length_43120122	2133001	2134000	*	2.43387451384905e-05	0.00126695540523414	62.5
PGA_scaffold7__69_contigs__length_43120122	2606001	2607000	*	1.45654841344679e-06	0.00014173580965129	57.7777777777778
PGA_scaffold7__69_contigs__length_43120122	3429001	3430000	*	6.17474951911154e-05	0.00254718419257685	100
PGA_scaffold7__69_contigs__length_43120122	3650001	3651000	*	3.75394369795094e-12	2.15724399601105e-09	60.1778656126482
PGA_scaffold7__69_contigs__length_43120122	3859001	3860000	*	2.44635477595417e-06	0.000213223089446184	59.375
PGA_scaffold7__69_contigs__length_43120122	4129001	4130000	*	0.000107153017038306	0.0038194140672361	96.2962962962963
PGA_scaffold7__69_contigs__length_43120122	4138001	4139000	*	0.000150513824749006	0.00489204413523567	75.7575757575758
PGA_scaffold7__69_contigs__length_43120122	5207001	5208000	*	1.42248096009557e-08	3.01315313135396e-06	65.8730158730159
PGA_scaffold7__69_contigs__length_43120122	5219001	5220000	*	0.000121966399976877	0.00421236925016972	67.9012345679012
PGA_scaffold7__69_contigs__length_43120122	5531001	5532000	*	9.63742201927061e-05	0.00353676208183256	70.3703703703704
PGA_scaffold7__69_contigs__length_43120122	5740001	5741000	*	5.60283769751352e-05	0.00236882417731601	91.4285714285714
PGA_scaffold7__69_contigs__length_43120122	5779001	5780000	*	5.18579371992263e-05	0.0022398095491266	53.6585365853659
PGA_scaffold7__69_contigs__length_43120122	6572001	6573000	*	4.83641048897953e-07	5.86443902112144e-05	75.5102040816327
PGA_scaffold7__69_contigs__length_43120122	6801001	6802000	*	7.08744923202937e-05	0.00282449322895802	90.9090909090909
PGA_scaffold7__69_contigs__length_43120122	7352001	7353000	*	0.000284305557383479	0.00773114470407645	51.9736842105263
PGA_scaffold7__69_contigs__length_43120122	7459001	7460000	*	1.01308556577332e-06	0.000106499536884312	67.003367003367
PGA_scaffold7__69_contigs__length_43120122	7511001	7512000	*	0.000239066990930743	0.00683153071978379	100
PGA_scaffold7__69_contigs__length_43120122	8441001	8442000	*	2.96263170725828e-05	0.00147553053244331	53.2928064842958
PGA_scaffold7__69_contigs__length_43120122	8456001	8457000	*	1.96316500862161e-08	3.9797593909353e-06	59.009009009009
PGA_scaffold7__69_contigs__length_43120122	8875001	8876000	*	0.000217900085441943	0.00640820006327439	80
PGA_scaffold7__69_contigs__length_43120122	9982001	9983000	*	0.000254349057895543	0.00713830175771186	85.7142857142857
PGA_scaffold7__69_contigs__length_43120122	10320001	10321000	*	1.28223768283608e-08	2.76981998608645e-06	60.7142857142857
PGA_scaffold7__69_contigs__length_43120122	11118001	11119000	*	0.000136616536064128	0.00457275966526403	100
PGA_scaffold7__69_contigs__length_43120122	11301001	11302000	*	1.09112244583927e-15	1.15207269826839e-12	51.219512195122
PGA_scaffold7__69_contigs__length_43120122	11526001	11527000	*	0.000216157214232124	0.00637988958869347	63.8095238095238
PGA_scaffold7__69_contigs__length_43120122	11543001	11544000	*	1.43009743557755e-06	0.000139536290407933	67.0454545454545
PGA_scaffold7__69_contigs__length_43120122	11608001	11609000	*	4.38878490532644e-22	8.93408510592836e-19	62.3076923076923
PGA_scaffold7__69_contigs__length_43120122	11617001	11618000	*	3.18858523482982e-14	2.68274697664018e-11	51.5923566878981
PGA_scaffold7__69_contigs__length_43120122	11736001	11737000	*	1.25235662951255e-06	0.000125842422294477	90
PGA_scaffold7__69_contigs__length_43120122	12623001	12624000	*	1.81320820285344e-06	0.000168849562559367	66.6666666666667
PGA_scaffold7__69_contigs__length_43120122	13175001	13176000	*	0.000217900086695602	0.00640820006327439	80
PGA_scaffold7__69_contigs__length_43120122	13584001	13585000	*	1.25958923272811e-05	0.000770666427486957	55.5555555555556
PGA_scaffold7__69_contigs__length_43120122	13804001	13805000	*	1.38120304809589e-14	1.23797116755539e-11	96.6666666666667
PGA_scaffold7__69_contigs__length_43120122	14219001	14220000	*	0.000370785448079185	0.00934288244285544	58.3333333333333
PGA_scaffold7__69_contigs__length_43120122	14768001	14769000	*	4.08990054372388e-05	0.00188204515981821	72.7272727272727
PGA_scaffold7__69_contigs__length_43120122	16523001	16524000	*	2.85485679269657e-05	0.00143509461028551	60
PGA_scaffold7__69_contigs__length_43120122	17522001	17523000	*	0.000127597177058715	0.0043499696153747	71.4285714285714
PGA_scaffold7__69_contigs__length_43120122	17831001	17832000	*	6.09732040231888e-07	7.0703658070864e-05	84.2105263157895
PGA_scaffold7__69_contigs__length_43120122	18413001	18414000	*	1.15931370228365e-07	1.77942828407058e-05	50.6756756756757
PGA_scaffold7__69_contigs__length_43120122	18597001	18598000	*	0.000320710195636228	0.00841522890210625	52.3809523809524
PGA_scaffold7__69_contigs__length_43120122	19176001	19177000	*	0.000191047538696897	0.00583931569547467	83.3333333333333
PGA_scaffold7__69_contigs__length_43120122	22279001	22280000	*	4.24784746806455e-05	0.00193636534195797	70
PGA_scaffold7__69_contigs__length_43120122	22347001	22348000	*	1.176602627106e-05	0.000734293525018522	71.875
PGA_scaffold7__69_contigs__length_43120122	22753001	22754000	*	3.06980488992161e-06	0.000255416736275546	59.4117647058823
PGA_scaffold7__69_contigs__length_43120122	25368001	25369000	*	1.22660061127709e-05	0.000756358625726966	100
PGA_scaffold7__69_contigs__length_43120122	25766001	25767000	*	1.13268638823887e-05	0.000711482573810339	70
PGA_scaffold7__69_contigs__length_43120122	27788001	27789000	*	9.71972965070642e-05	0.00355759334225624	83.3333333333333
PGA_scaffold7__69_contigs__length_43120122	27819001	27820000	*	0.000194366718656556	0.00591180450705381	63.8888888888889
PGA_scaffold7__69_contigs__length_43120122	27891001	27892000	*	3.03231696941915e-05	0.00150043742095532	100
PGA_scaffold7__69_contigs__length_43120122	28093001	28094000	*	1.67152267407659e-05	0.000958609102083812	72.2222222222222
PGA_scaffold7__69_contigs__length_43120122	28116001	28117000	*	0.000247045163783467	0.00698431951154062	53.3333333333333
PGA_scaffold7__69_contigs__length_43120122	28623001	28624000	*	5.74315269289658e-06	0.000418553478842501	75
PGA_scaffold7__69_contigs__length_43120122	29376001	29377000	*	1.25441375147871e-09	3.75243395380355e-07	62
PGA_scaffold7__69_contigs__length_43120122	29581001	29582000	*	0.000239066990956908	0.00683153071978379	100
PGA_scaffold7__69_contigs__length_43120122	31024001	31025000	*	0.000142558689240526	0.00471255263263109	83.3333333333333
PGA_scaffold7__69_contigs__length_43120122	31025001	31026000	*	1.46823076835259e-06	0.000142691062091827	56
PGA_scaffold7__69_contigs__length_43120122	31592001	31593000	*	1.02348039647032e-06	0.000107340813748888	66.6666666666667
PGA_scaffold7__69_contigs__length_43120122	32881001	32882000	*	1.42457449864566e-05	0.000847015965802529	66.5934065934066
PGA_scaffold7__69_contigs__length_43120122	32995001	32996000	*	2.14768685359458e-15	2.16761325301163e-12	50.9106984969054
PGA_scaffold7__69_contigs__length_43120122	33609001	33610000	*	0.000329540915811469	0.00858244400184639	84.6153846153846
PGA_scaffold7__69_contigs__length_43120122	33746001	33747000	*	1.14531966706466e-05	0.000718035116341403	61.8181818181818
PGA_scaffold7__69_contigs__length_43120122	34206001	34207000	*	2.24916410673695e-05	0.00119393725865372	58.6363636363636
PGA_scaffold7__69_contigs__length_43120122	35143001	35144000	*	3.13878796770198e-05	0.00153979893972119	65
PGA_scaffold7__69_contigs__length_43120122	35294001	35295000	*	2.6578376695036e-05	0.00135967278066092	95.6521739130435
PGA_scaffold7__69_contigs__length_43120122	35840001	35841000	*	3.30429972104735e-06	0.000270110542172914	92.3076923076923
PGA_scaffold7__69_contigs__length_43120122	36074001	36075000	*	0.000227843903965726	0.00662229655877106	95.2380952380952
PGA_scaffold7__69_contigs__length_43120122	36136001	36137000	*	1.56398035183386e-05	0.000911736140549378	71.4285714285714
PGA_scaffold7__69_contigs__length_43120122	36414001	36415000	*	4.53062262028171e-06	0.000346534826340455	82.2660098522168
PGA_scaffold7__69_contigs__length_43120122	36442001	36443000	*	0.000257501771134012	0.0072049049052831	54.2124542124542
PGA_scaffold7__69_contigs__length_43120122	36543001	36544000	*	0.000378823294575346	0.00948274854584705	69.2307692307692
PGA_scaffold7__69_contigs__length_43120122	37024001	37025000	*	8.35588493726885e-09	1.93274138494298e-06	53.7451737451737
PGA_scaffold7__69_contigs__length_43120122	37045001	37046000	*	0.000221036107913201	0.00646875202981429	53.0364372469636
PGA_scaffold7__69_contigs__length_43120122	37126001	37127000	*	0.000239066990956908	0.00683153071978379	100
PGA_scaffold7__69_contigs__length_43120122	38285001	38286000	*	1.4060471617312e-57	1.50108458786697e-53	63.6645962732919
PGA_scaffold7__69_contigs__length_43120122	38286001	38287000	*	8.82184499290176e-165	4.70906521339281e-160	55.9099789825641
PGA_scaffold7__69_contigs__length_43120122	38333001	38334000	*	0.000178458550180948	0.00555310627228114	100
PGA_scaffold7__69_contigs__length_43120122	39447001	39448000	*	4.4865053529961e-05	0.00201457200403913	53.2821824381927
PGA_scaffold7__69_contigs__length_43120122	39541001	39542000	*	1.48709079406894e-08	3.13618416015678e-06	100
PGA_scaffold7__69_contigs__length_43120122	39551001	39552000	*	3.45850766702474e-07	4.45807265092705e-05	56.2888198757764
PGA_scaffold7__69_contigs__length_43120122	40692001	40693000	*	7.17914116236055e-07	8.04181905797312e-05	51.7241379310345
PGA_scaffold7__69_contigs__length_43120122	41043001	41044000	*	4.18727779983375e-05	0.00191547969351686	75
PGA_scaffold7__69_contigs__length_43120122	42420001	42421000	*	1.81690347558147e-09	5.16797016469581e-07	62.0430107526882
PGA_scaffold7__69_contigs__length_43120122	42939001	42940000	*	0.00021668373439318	0.00638912718710153	76.9230769230769
PGA_scaffold8__63_contigs__length_61151155	1257001	1258000	*	4.46270305491173e-10	1.53849538073375e-07	59.4551282051282
PGA_scaffold8__63_contigs__length_61151155	1269001	1270000	*	7.21386954516138e-05	0.00286110870522046	77.2727272727273
PGA_scaffold8__63_contigs__length_61151155	2454001	2455000	*	0.000201461787087547	0.00606159824414622	56
PGA_scaffold8__63_contigs__length_61151155	3297001	3298000	*	1.10106184777611e-05	0.000695827583592918	59.7222222222222
PGA_scaffold8__63_contigs__length_61151155	3405001	3406000	*	1.04831208501998e-06	0.000109401634314372	66.6666666666667
PGA_scaffold8__63_contigs__length_61151155	3750001	3751000	*	8.50546094161328e-05	0.00322787156696499	100
PGA_scaffold8__63_contigs__length_61151155	3831001	3832000	*	0.000239050297263447	0.00683153071978379	58.3333333333333
PGA_scaffold8__63_contigs__length_61151155	3865001	3866000	*	0.000315653398548197	0.00832802785246119	57.1428571428571
PGA_scaffold8__63_contigs__length_61151155	4166001	4167000	*	0.000198108308776241	0.00599401197305148	65.9615384615385
PGA_scaffold8__63_contigs__length_61151155	4484001	4485000	*	2.27401542492544e-05	0.00120170962632899	100
PGA_scaffold8__63_contigs__length_61151155	4569001	4570000	*	6.89684921221309e-07	7.79980983775831e-05	71.1904761904762
PGA_scaffold8__63_contigs__length_61151155	5314001	5315000	*	7.38641343843391e-05	0.00291079806437792	71.4285714285714
PGA_scaffold8__63_contigs__length_61151155	5589001	5590000	*	9.06273616304365e-07	9.70184242590525e-05	52.3809523809524
PGA_scaffold8__63_contigs__length_61151155	5747001	5748000	*	6.11359605966321e-05	0.00253217657354573	76.4705882352941
PGA_scaffold8__63_contigs__length_61151155	5845001	5846000	*	9.5327290073591e-05	0.0035096015060513	77.7777777777778
PGA_scaffold8__63_contigs__length_61151155	5938001	5939000	*	8.16821316050439e-06	0.00055067966304008	95.4545454545455
PGA_scaffold8__63_contigs__length_61151155	6398001	6399000	*	0.000121651702682344	0.00420396120218846	59.5238095238095
PGA_scaffold8__63_contigs__length_61151155	6654001	6655000	*	7.67929922348227e-06	0.000524937536741733	100
PGA_scaffold8__63_contigs__length_61151155	8667001	8668000	*	0.000153566551521662	0.00497104644534763	58.8235294117647
PGA_scaffold8__63_contigs__length_61151155	8918001	8919000	*	0.000353338644250786	0.0090297179084673	57.1428571428571
PGA_scaffold8__63_contigs__length_61151155	9598001	9599000	*	3.45977291682723e-05	0.00165682968693675	66.6666666666667
PGA_scaffold8__63_contigs__length_61151155	10430001	10431000	*	0.000263559930412348	0.00732703570658601	95
PGA_scaffold8__63_contigs__length_61151155	10840001	10841000	*	5.70822341335396e-07	6.72036894927933e-05	62.962962962963
PGA_scaffold8__63_contigs__length_61151155	10978001	10979000	*	3.24038052921185e-06	0.000266381217129425	84.2105263157895
PGA_scaffold8__63_contigs__length_61151155	11503001	11504000	*	0.000134207917723013	0.00451636871698644	87.2340425531915
