chr	start	end	strand	pvalue	qvalue	meth.diff
PGA_scaffold5__109_contigs__length_67248332	43565001	43566000	*	2.82770508527918e-06	0.000238993105099303	-100
PGA_scaffold5__109_contigs__length_67248332	43762001	43763000	*	0.000330173453796399	0.00858244400184639	-100
PGA_scaffold5__109_contigs__length_67248332	44649001	44650000	*	6.67176327950117e-05	0.00270277785596869	-87.5
PGA_scaffold5__109_contigs__length_67248332	44956001	44957000	*	7.01057019078061e-06	0.000489999785899219	-100
PGA_scaffold5__109_contigs__length_67248332	45011001	45012000	*	0.000178458550180948	0.00555310627228114	-100
PGA_scaffold5__109_contigs__length_67248332	45574001	45575000	*	3.31167885369199e-06	0.000270447905563557	-100
PGA_scaffold5__109_contigs__length_67248332	45614001	45615000	*	1.62165541584507e-05	0.000937621612650743	-50.7389162561576
PGA_scaffold5__109_contigs__length_67248332	45880001	45881000	*	0.000224322409759244	0.00654330043300153	-89.4736842105263
PGA_scaffold5__109_contigs__length_67248332	45937001	45938000	*	5.62325838976955e-06	0.000411438523819793	-51.0924369747899
PGA_scaffold5__109_contigs__length_67248332	48499001	48500000	*	0.000197823746380499	0.0059881396809931	-66.6666666666667
PGA_scaffold5__109_contigs__length_67248332	48666001	48667000	*	0.000232763289304808	0.00672387630981922	-80
PGA_scaffold5__109_contigs__length_67248332	48712001	48713000	*	1.84181187415489e-05	0.00103236094165081	-100
PGA_scaffold5__109_contigs__length_67248332	48924001	48925000	*	3.57747198705469e-05	0.00170115419482507	-53.8461538461538
PGA_scaffold5__109_contigs__length_67248332	49436001	49437000	*	0.000127571515108475	0.0043499696153747	-64.6616541353384
PGA_scaffold5__109_contigs__length_67248332	50093001	50094000	*	1.43743162158362e-09	4.20307773960515e-07	-64.2857142857143
PGA_scaffold5__109_contigs__length_67248332	50553001	50554000	*	1.42665880984225e-05	0.000848045343318197	-80
PGA_scaffold5__109_contigs__length_67248332	51199001	51200000	*	0.000296656383832219	0.00796773152518251	-57.1428571428571
PGA_scaffold5__109_contigs__length_67248332	52686001	52687000	*	2.79619345028802e-10	1.01078787766079e-07	-54.3859649122807
PGA_scaffold5__109_contigs__length_67248332	53157001	53158000	*	0.000250139754218349	0.00705727221183779	-57.1428571428571
PGA_scaffold5__109_contigs__length_67248332	54172001	54173000	*	0.000198360190899028	0.00599795334991632	-63.6363636363636
PGA_scaffold5__109_contigs__length_67248332	54818001	54819000	*	3.45977295476356e-05	0.00165682968693675	-85.7142857142857
PGA_scaffold5__109_contigs__length_67248332	54989001	54990000	*	0.00033884380488456	0.00875039147427705	-83.3333333333333
PGA_scaffold5__109_contigs__length_67248332	55060001	55061000	*	0.00024367344991123	0.00691463158436959	-100
PGA_scaffold5__109_contigs__length_67248332	55456001	55457000	*	3.97775532588327e-08	7.1922421870381e-06	-55.2287581699346
PGA_scaffold5__109_contigs__length_67248332	56829001	56830000	*	0.000280507355942503	0.00766085978313716	-57.5
PGA_scaffold5__109_contigs__length_67248332	58697001	58698000	*	1.62963257065647e-05	0.000941214418920608	-72.7272727272727
PGA_scaffold5__109_contigs__length_67248332	58745001	58746000	*	1.03028074703244e-11	5.34972057390734e-09	-82.1428571428571
PGA_scaffold5__109_contigs__length_67248332	58814001	58815000	*	2.04554751497448e-06	0.000185645074582153	-51.8518518518519
PGA_scaffold5__109_contigs__length_67248332	59789001	59790000	*	0.000157450510427753	0.00506506157421703	-57.1428571428571
PGA_scaffold5__109_contigs__length_67248332	60903001	60904000	*	4.78643388457521e-09	1.20202883513513e-06	-51.0123456790123
PGA_scaffold5__109_contigs__length_67248332	60987001	60988000	*	0.000199779542775523	0.00602570074517531	-68.9473684210526
PGA_scaffold5__109_contigs__length_67248332	61027001	61028000	*	4.95927874991762e-05	0.00216592608589295	-66.6666666666667
PGA_scaffold5__109_contigs__length_67248332	61476001	61477000	*	4.93247358100032e-05	0.002157303944699	-51.1904761904762
PGA_scaffold5__109_contigs__length_67248332	61477001	61478000	*	0.000274817628432995	0.00755432200692045	-56.25
PGA_scaffold5__109_contigs__length_67248332	61501001	61502000	*	0.000295134912791203	0.0079375044273238	-63.6363636363636
PGA_scaffold5__109_contigs__length_67248332	62252001	62253000	*	0.000232794389763497	0.00672387630981922	-53.8461538461538
PGA_scaffold5__109_contigs__length_67248332	62257001	62258000	*	8.90710580069306e-06	0.000588437758428674	-77.948717948718
PGA_scaffold5__109_contigs__length_67248332	62366001	62367000	*	1.56001705286215e-06	0.000149443214306431	-67.0833333333333
PGA_scaffold5__109_contigs__length_67248332	64912001	64913000	*	0.000404583641138905	0.00994725107201465	-68.8888888888889
PGA_scaffold5__109_contigs__length_67248332	65076001	65077000	*	3.20184446502009e-05	0.00156291249219079	-53.0701754385965
PGA_scaffold5__109_contigs__length_67248332	65276001	65277000	*	0.00023268098129772	0.00672387630981922	-56.8571428571429
PGA_scaffold5__109_contigs__length_67248332	65358001	65359000	*	0.0001982531096699	0.00599735772477896	-95.4545454545455
PGA_scaffold5__109_contigs__length_67248332	65671001	65672000	*	9.9215641398232e-05	0.00360933042983402	-50.7246376811594
PGA_scaffold5__109_contigs__length_67248332	66609001	66610000	*	0.000274817618287422	0.00755432200692045	-60
PGA_scaffold5__109_contigs__length_67248332	66662001	66663000	*	4.53463699260612e-05	0.00202916711530149	-66.6666666666667
PGA_scaffold5__109_contigs__length_67248332	66696001	66697000	*	1.23613508743617e-05	0.000760675705993856	-52.6586620926244
PGA_scaffold6__104_contigs__length_61759565	1793001	1794000	*	6.39477914410303e-13	4.17412573732016e-10	-60.0877192982456
PGA_scaffold6__104_contigs__length_61759565	2301001	2302000	*	2.24562482006226e-05	0.001192609894037	-56.25
PGA_scaffold6__104_contigs__length_61759565	2574001	2575000	*	2.48184184087616e-06	0.000215414170246487	-91.6666666666667
PGA_scaffold6__104_contigs__length_61759565	2642001	2643000	*	2.2151799943474e-05	0.00118127285799736	-100
PGA_scaffold6__104_contigs__length_61759565	3165001	3166000	*	1.43226865513821e-15	1.49259283959185e-12	-50.7370161179226
PGA_scaffold6__104_contigs__length_61759565	3427001	3428000	*	0.000115317808606121	0.00403265120636679	-63.9705882352941
PGA_scaffold6__104_contigs__length_61759565	4083001	4084000	*	1.28791474173225e-06	0.000128528317625554	-88.8888888888889
PGA_scaffold6__104_contigs__length_61759565	4396001	4397000	*	1.35581884259105e-05	0.000815828604843757	-57.0402298850575
PGA_scaffold6__104_contigs__length_61759565	4567001	4568000	*	2.1998316401494e-05	0.0011762216106542	-52.2727272727273
PGA_scaffold6__104_contigs__length_61759565	4575001	4576000	*	8.77102176433945e-10	2.76673826749794e-07	-50.0561167227834
PGA_scaffold6__104_contigs__length_61759565	6314001	6315000	*	3.05836419526345e-07	4.01774187958469e-05	-70.3703703703704
PGA_scaffold6__104_contigs__length_61759565	7078001	7079000	*	2.29236737071554e-07	3.16190294676375e-05	-70
PGA_scaffold6__104_contigs__length_61759565	7230001	7231000	*	0.000313904321017227	0.00829646104598327	-58.6894586894587
PGA_scaffold6__104_contigs__length_61759565	7579001	7580000	*	3.12424461811859e-10	1.11760107114446e-07	-59.2592592592593
PGA_scaffold6__104_contigs__length_61759565	7610001	7611000	*	4.59992733363877e-07	5.6231052483925e-05	-53.8461538461538
PGA_scaffold6__104_contigs__length_61759565	7667001	7668000	*	1.00192441117102e-05	0.000646442227039063	-97.6744186046512
PGA_scaffold6__104_contigs__length_61759565	8255001	8256000	*	0.000369578614402335	0.00932335130112027	-74.2424242424242
PGA_scaffold6__104_contigs__length_61759565	8428001	8429000	*	1.54582348869037e-15	1.59707290163507e-12	-74.4444444444444
PGA_scaffold6__104_contigs__length_61759565	9047001	9048000	*	1.27291694186056e-14	1.1538304309807e-11	-57.3170731707317
PGA_scaffold6__104_contigs__length_61759565	9371001	9372000	*	0.000215749852704528	0.00637138924028622	-83.3333333333333
PGA_scaffold6__104_contigs__length_61759565	11014001	11015000	*	4.3887369609872e-05	0.00198439628400374	-66.6666666666667
PGA_scaffold6__104_contigs__length_61759565	11054001	11055000	*	0.000362700980313634	0.00920288824599242	-52.2105263157895
PGA_scaffold6__104_contigs__length_61759565	11696001	11697000	*	1.26143161622492e-05	0.000771204365032729	-100
PGA_scaffold6__104_contigs__length_61759565	11757001	11758000	*	0.000241280571386396	0.0068776038163971	-54.8076923076923
PGA_scaffold6__104_contigs__length_61759565	12967001	12968000	*	6.87764782714562e-09	1.63976901215327e-06	-75
PGA_scaffold6__104_contigs__length_61759565	12989001	12990000	*	0.000320710178326478	0.00841522890210625	-52.3809523809524
PGA_scaffold6__104_contigs__length_61759565	13850001	13851000	*	3.31440628884034e-05	0.0016031492304205	-63.6363636363636
PGA_scaffold6__104_contigs__length_61759565	13942001	13943000	*	0.000118571355472753	0.00412063237652354	-57.1428571428571
PGA_scaffold6__104_contigs__length_61759565	14492001	14493000	*	2.07785472371314e-05	0.00112999254078663	-54.1666666666667
PGA_scaffold6__104_contigs__length_61759565	15330001	15331000	*	4.75405014037243e-05	0.00210157936403857	-53.6231884057971
PGA_scaffold6__104_contigs__length_61759565	15661001	15662000	*	2.91620940238371e-05	0.00145769921620576	-61.5384615384615
PGA_scaffold6__104_contigs__length_61759565	15846001	15847000	*	0.000312867380536749	0.0082799872890376	-64.1176470588235
PGA_scaffold6__104_contigs__length_61759565	17723001	17724000	*	2.98824467384915e-06	0.000249840175712318	-84.6153846153846
PGA_scaffold6__104_contigs__length_61759565	18010001	18011000	*	0.000295134910685307	0.0079375044273238	-63.6363636363636
PGA_scaffold6__104_contigs__length_61759565	21986001	21987000	*	1.08745820971216e-09	3.32971777384592e-07	-56.7226890756302
PGA_scaffold6__104_contigs__length_61759565	22090001	22091000	*	6.49382270149094e-07	7.4261811196133e-05	-56.4625850340136
PGA_scaffold6__104_contigs__length_61759565	22091001	22092000	*	7.38641338703608e-05	0.00291079806437792	-71.4285714285714
PGA_scaffold6__104_contigs__length_61759565	23464001	23465000	*	0.000199779542775523	0.00602570074517531	-68.9473684210526
PGA_scaffold6__104_contigs__length_61759565	23465001	23466000	*	2.20599530574086e-09	6.14018680754873e-07	-58.0645161290323
PGA_scaffold6__104_contigs__length_61759565	23519001	23520000	*	1.22660061127709e-05	0.000756358625726966	-100
PGA_scaffold6__104_contigs__length_61759565	23718001	23719000	*	1.93808987446708e-05	0.001071696696594	-100
PGA_scaffold6__104_contigs__length_61759565	24380001	24381000	*	3.71809575646089e-11	1.68671769874479e-08	-56.2527424308907
PGA_scaffold6__104_contigs__length_61759565	24810001	24811000	*	6.96169789715917e-07	7.85650361401956e-05	-55.024255024255
PGA_scaffold6__104_contigs__length_61759565	25087001	25088000	*	0.000123784975918265	0.00425777389585936	-55.8479532163743
PGA_scaffold6__104_contigs__length_61759565	26580001	26581000	*	0.00024367344991123	0.00691463158436959	-100
PGA_scaffold6__104_contigs__length_61759565	27123001	27124000	*	9.76264006728814e-33	4.11415091282214e-29	-93.1506849315068
PGA_scaffold6__104_contigs__length_61759565	27133001	27134000	*	1.30731154228413e-13	9.81334152006229e-11	-63.6363636363636
PGA_scaffold6__104_contigs__length_61759565	27528001	27529000	*	0.000110684466851296	0.00391450449615204	-82.3529411764706
PGA_scaffold6__104_contigs__length_61759565	27865001	27866000	*	1.78272397584157e-11	8.75715511085037e-09	-54.8229548229548
PGA_scaffold6__104_contigs__length_61759565	27970001	27971000	*	0.000288259684833243	0.00780319742337593	-53.4883720930233
PGA_scaffold6__104_contigs__length_61759565	28062001	28063000	*	0.000377281020381299	0.00945772995534469	-67.948717948718
PGA_scaffold6__104_contigs__length_61759565	29533001	29534000	*	0.000239066990930743	0.00683153071978379	-100
PGA_scaffold6__104_contigs__length_61759565	29913001	29914000	*	5.94544364289553e-06	0.000430488080651817	-52.2222222222222
PGA_scaffold6__104_contigs__length_61759565	29956001	29957000	*	2.49811541494306e-10	9.14040764349496e-08	-100
PGA_scaffold6__104_contigs__length_61759565	30045001	30046000	*	1.29335755163574e-05	0.000786579744304067	-71.7171717171717
PGA_scaffold6__104_contigs__length_61759565	30642001	30643000	*	1.22289670192194e-09	3.67742482705915e-07	-68.4210526315789
PGA_scaffold6__104_contigs__length_61759565	30866001	30867000	*	1.02724778587785e-06	0.000107682008694074	-76.6666666666667
PGA_scaffold6__104_contigs__length_61759565	30875001	30876000	*	5.70876176491035e-07	6.72036894927933e-05	-100
PGA_scaffold6__104_contigs__length_61759565	30975001	30976000	*	3.53467564941612e-05	0.0016844718005421	-81.5789473684211
PGA_scaffold6__104_contigs__length_61759565	32655001	32656000	*	0.000330622883336532	0.0085907217220632	-59.2592592592593
PGA_scaffold6__104_contigs__length_61759565	33125001	33126000	*	4.79888864422389e-08	8.41717645839314e-06	-94.4444444444444
PGA_scaffold6__104_contigs__length_61759565	35420001	35421000	*	1.19492709928822e-06	0.000121161361724482	-67.6056338028169
PGA_scaffold6__104_contigs__length_61759565	37015001	37016000	*	8.43811170295374e-06	0.000564518444012299	-88.8888888888889
PGA_scaffold6__104_contigs__length_61759565	37120001	37121000	*	2.69622720033441e-10	9.79071554891997e-08	-56.25
PGA_scaffold6__104_contigs__length_61759565	37854001	37855000	*	6.67176329118416e-05	0.00270277785596869	-88.8888888888889
PGA_scaffold6__104_contigs__length_61759565	38141001	38142000	*	2.27401542464434e-05	0.00120170962632899	-100
PGA_scaffold6__104_contigs__length_61759565	38283001	38284000	*	5.40772288293789e-05	0.00230583079051843	-54.5238095238095
PGA_scaffold6__104_contigs__length_61759565	39826001	39827000	*	5.54011579395013e-05	0.0023475466611135	-65.3846153846154
PGA_scaffold6__104_contigs__length_61759565	40062001	40063000	*	1.51914609460628e-06	0.000146491899358317	-52.3809523809524
PGA_scaffold6__104_contigs__length_61759565	40279001	40280000	*	7.60937810659967e-05	0.00297644781534861	-50.9981851179673
PGA_scaffold6__104_contigs__length_61759565	41823001	41824000	*	0.000330173453796399	0.00858244400184639	-100
PGA_scaffold6__104_contigs__length_61759565	42334001	42335000	*	0.000144402659007921	0.00475257947698178	-73.3333333333333
PGA_scaffold6__104_contigs__length_61759565	42460001	42461000	*	0.000146194385760076	0.0047885849320964	-100
PGA_scaffold6__104_contigs__length_61759565	42600001	42601000	*	4.77669180661859e-10	1.63447358115906e-07	-50.8497316636852
PGA_scaffold6__104_contigs__length_61759565	43516001	43517000	*	0.000191047537931666	0.00583931569547467	-83.3333333333333
PGA_scaffold6__104_contigs__length_61759565	43917001	43918000	*	1.7332061919985e-05	0.000985944613721892	-51.1794871794872
PGA_scaffold6__104_contigs__length_61759565	43999001	44000000	*	1.95351779192129e-05	0.00107689170266661	-69.0476190476191
PGA_scaffold6__104_contigs__length_61759565	44005001	44006000	*	0.000287992036313596	0.00779910297869275	-92.1052631578947
PGA_scaffold6__104_contigs__length_61759565	44346001	44347000	*	1.93061053139043e-06	0.000177579339668516	-61.3636363636364
PGA_scaffold6__104_contigs__length_61759565	44778001	44779000	*	2.46429046897312e-10	9.03040019868663e-08	-57.5
PGA_scaffold6__104_contigs__length_61759565	44794001	44795000	*	9.38740733723355e-11	3.85788203329945e-08	-68.9377289377289
PGA_scaffold6__104_contigs__length_61759565	44795001	44796000	*	0.000120059036753117	0.00415971222463217	-92.8571428571429
PGA_scaffold6__104_contigs__length_61759565	45246001	45247000	*	9.28725311564636e-05	0.00344244157810536	-100
PGA_scaffold6__104_contigs__length_61759565	45603001	45604000	*	1.05678721298575e-07	1.65051323146951e-05	-89.4736842105263
PGA_scaffold6__104_contigs__length_61759565	47377001	47378000	*	4.13929066638713e-83	8.28576237491519e-79	-66.572243651559
PGA_scaffold6__104_contigs__length_61759565	47423001	47424000	*	2.90172342068066e-06	0.000243797728933521	-60
PGA_scaffold6__104_contigs__length_61759565	49521001	49522000	*	0.000239066990930743	0.00683153071978379	-100
PGA_scaffold6__104_contigs__length_61759565	49682001	49683000	*	1.93150429657497e-08	3.92856168716579e-06	-64.63133640553
PGA_scaffold6__104_contigs__length_61759565	49865001	49866000	*	0.000136616536064128	0.00457275966526403	-100
PGA_scaffold6__104_contigs__length_61759565	49992001	49993000	*	1.85857087032137e-05	0.00103928427961128	-84.8484848484848
PGA_scaffold6__104_contigs__length_61759565	50917001	50918000	*	5.40457408923803e-05	0.00230508330190357	-100
PGA_scaffold6__104_contigs__length_61759565	51004001	51005000	*	8.09989274657506e-05	0.00311905522740738	-66.6666666666667
PGA_scaffold6__104_contigs__length_61759565	52385001	52386000	*	6.12269649809896e-06	0.000439809148813666	-75
PGA_scaffold6__104_contigs__length_61759565	52574001	52575000	*	2.17608443470917e-05	0.00116716151734808	-87.5
PGA_scaffold6__104_contigs__length_61759565	53014001	53015000	*	1.26572893816945e-07	1.91459979163943e-05	-65.3907496012759
PGA_scaffold6__104_contigs__length_61759565	53171001	53172000	*	0.000330173453796399	0.00858244400184639	-100
PGA_scaffold6__104_contigs__length_61759565	54127001	54128000	*	2.27401542492544e-05	0.00120170962632899	-100
PGA_scaffold6__104_contigs__length_61759565	55357001	55358000	*	0.000146194385777041	0.0047885849320964	-100
PGA_scaffold6__104_contigs__length_61759565	55789001	55790000	*	6.45016693527311e-08	1.08690485580197e-05	-54.4871794871795
PGA_scaffold6__104_contigs__length_61759565	56027001	56028000	*	7.18637241247428e-22	1.4445401264174e-18	-70.4781704781705
PGA_scaffold6__104_contigs__length_61759565	57240001	57241000	*	0.000403163535792519	0.00991890004034223	-72
PGA_scaffold6__104_contigs__length_61759565	57911001	57912000	*	0.000184006379663555	0.00567865843154476	-54.1666666666667
PGA_scaffold6__104_contigs__length_61759565	58626001	58627000	*	5.48288205105202e-06	0.00040325570379876	-85.7142857142857
PGA_scaffold6__104_contigs__length_61759565	60777001	60778000	*	0.000202392588788157	0.00607780450918352	-63.4920634920635
PGA_scaffold6__104_contigs__length_61759565	60923001	60924000	*	3.55394224395188e-06	0.000286375714426874	-57.4444444444444
PGA_scaffold6__104_contigs__length_61759565	61432001	61433000	*	0.000153836396270176	0.00497646780788873	-66.6666666666667
PGA_scaffold7__69_contigs__length_43120122	804001	805000	*	1.94255172048162e-05	0.00107302498127004	-66.0852713178295
PGA_scaffold7__69_contigs__length_43120122	1053001	1054000	*	0.000323815057517977	0.00847263506472885	-83.3333333333333
PGA_scaffold7__69_contigs__length_43120122	1356001	1357000	*	1.25235662114816e-06	0.000125842422294477	-90
PGA_scaffold7__69_contigs__length_43120122	2029001	2030000	*	1.1319937430034e-05	0.000711165578230428	-52.056277056277
PGA_scaffold7__69_contigs__length_43120122	2089001	2090000	*	1.39639420381927e-06	0.000136796620228741	-100
PGA_scaffold7__69_contigs__length_43120122	3367001	3368000	*	2.69250454692033e-07	3.61925921518142e-05	-66.6666666666667
PGA_scaffold7__69_contigs__length_43120122	3759001	3760000	*	1.27598655833234e-08	2.75755655601846e-06	-83.3333333333333
PGA_scaffold7__69_contigs__length_43120122	4517001	4518000	*	4.73977029520221e-09	1.19342935518485e-06	-51.806822019588
PGA_scaffold7__69_contigs__length_43120122	5001001	5002000	*	0.000258233372409785	0.00721905954539959	-64.7058823529412
PGA_scaffold7__69_contigs__length_43120122	5247001	5248000	*	1.96672522594362e-10	7.43388655641021e-08	-87.8048780487805
PGA_scaffold7__69_contigs__length_43120122	6034001	6035000	*	2.87648577086559e-05	0.00144334615835116	-58.4392014519056
PGA_scaffold7__69_contigs__length_43120122	6870001	6871000	*	8.14619612325053e-05	0.00313198312393045	-53.8709677419355
PGA_scaffold7__69_contigs__length_43120122	7358001	7359000	*	9.31190952880312e-06	0.000610396195161468	-75
PGA_scaffold7__69_contigs__length_43120122	7396001	7397000	*	6.17474951911154e-05	0.00254718419257685	-100
PGA_scaffold7__69_contigs__length_43120122	7577001	7578000	*	5.29445715639203e-06	0.000391374650638926	-100
PGA_scaffold7__69_contigs__length_43120122	8087001	8088000	*	3.76682053581322e-07	4.75971126850649e-05	-56.6666666666667
PGA_scaffold7__69_contigs__length_43120122	8281001	8282000	*	0.000198719851915623	0.00600429362513587	-63.6363636363636
PGA_scaffold7__69_contigs__length_43120122	8872001	8873000	*	8.90433140921628e-05	0.00333993325751776	-72.2222222222222
PGA_scaffold7__69_contigs__length_43120122	8885001	8886000	*	0.00021931584409664	0.00643594895295018	-55
PGA_scaffold7__69_contigs__length_43120122	8888001	8889000	*	5.34475251713192e-05	0.00228789687047196	-60.8695652173913
PGA_scaffold7__69_contigs__length_43120122	9973001	9974000	*	7.86772230158321e-10	2.518176241324e-07	-80
PGA_scaffold7__69_contigs__length_43120122	10001001	10002000	*	6.67176329118414e-05	0.00270277785596869	-88.8888888888889
PGA_scaffold7__69_contigs__length_43120122	10559001	10560000	*	1.77422393626905e-08	3.65508667126488e-06	-83.3333333333333
PGA_scaffold7__69_contigs__length_43120122	10834001	10835000	*	3.97201950987751e-06	0.00031200984235682	-84
PGA_scaffold7__69_contigs__length_43120122	11623001	11624000	*	1.41166906237703e-08	2.99553408836187e-06	-90
PGA_scaffold7__69_contigs__length_43120122	11694001	11695000	*	4.29356512356466e-08	7.68516745044281e-06	-63.358147229115
PGA_scaffold7__69_contigs__length_43120122	11706001	11707000	*	2.6776552987324e-05	0.00136701038522833	-63.6363636363636
PGA_scaffold7__69_contigs__length_43120122	11750001	11751000	*	5.18932814917452e-11	2.27466985323197e-08	-61.5384615384615
PGA_scaffold7__69_contigs__length_43120122	12616001	12617000	*	7.67929922262254e-06	0.000524937536741733	-100
PGA_scaffold7__69_contigs__length_43120122	12675001	12676000	*	4.24784736911803e-05	0.00193636534195797	-74.1176470588235
PGA_scaffold7__69_contigs__length_43120122	12937001	12938000	*	4.88304461285607e-06	0.000367752709889082	-50.9756097560976
PGA_scaffold7__69_contigs__length_43120122	13034001	13035000	*	5.73638948027026e-05	0.00241212724280882	-71.4285714285714
PGA_scaffold7__69_contigs__length_43120122	14609001	14610000	*	0.00018174954415419	0.00562889731144421	-69.3181818181818
PGA_scaffold7__69_contigs__length_43120122	14716001	14717000	*	1.6936849981474e-06	0.000159418884787507	-66.6666666666667
PGA_scaffold7__69_contigs__length_43120122	14923001	14924000	*	4.52944731062062e-05	0.00202760026672649	-100
PGA_scaffold7__69_contigs__length_43120122	16416001	16417000	*	7.20450252885744e-09	1.69831251556559e-06	-70.4545454545455
PGA_scaffold7__69_contigs__length_43120122	17251001	17252000	*	3.70323692870237e-06	0.000295849085203384	-55.2941176470588
PGA_scaffold7__69_contigs__length_43120122	17391001	17392000	*	1.91631303991674e-05	0.0010636094540891	-69.4736842105263
PGA_scaffold7__69_contigs__length_43120122	18930001	18931000	*	0.000318501135495897	0.00838077220455652	-59.2307692307692
PGA_scaffold7__69_contigs__length_43120122	19777001	19778000	*	2.11262751700973e-05	0.00114346645960697	-100
PGA_scaffold7__69_contigs__length_43120122	19917001	19918000	*	6.56107606009971e-08	1.10211479102612e-05	-50.4464285714286
PGA_scaffold7__69_contigs__length_43120122	21794001	21795000	*	5.43977477273798e-33	2.31270514630054e-29	-70.913121113232
PGA_scaffold7__69_contigs__length_43120122	21908001	21909000	*	1.09010074366806e-09	3.33568302719941e-07	-67.5824175824176
PGA_scaffold7__69_contigs__length_43120122	22747001	22748000	*	4.57529806692739e-06	0.000349007313411518	-50.3719008264463
PGA_scaffold7__69_contigs__length_43120122	23078001	23079000	*	1.06671422426269e-08	2.37253226231234e-06	-63.3069828722003
PGA_scaffold7__69_contigs__length_43120122	23399001	23400000	*	8.85533885973525e-05	0.00332649127669231	-50.3333333333333
PGA_scaffold7__69_contigs__length_43120122	23867001	23868000	*	5.20283782991387e-05	0.00224532491104176	-53.3333333333333
PGA_scaffold7__69_contigs__length_43120122	24228001	24229000	*	0.000144564416404743	0.00475659963292786	-62.012987012987
PGA_scaffold7__69_contigs__length_43120122	25266001	25267000	*	3.72254685679304e-05	0.00175142509669293	-72.2689075630252
PGA_scaffold7__69_contigs__length_43120122	25411001	25412000	*	6.43133501896306e-11	2.77602747811091e-08	-90.3225806451613
PGA_scaffold7__69_contigs__length_43120122	25453001	25454000	*	7.67692308985951e-05	0.0029965221601774	-75
PGA_scaffold7__69_contigs__length_43120122	25814001	25815000	*	7.38592086442949e-132	2.72947480291936e-127	-60.5804353264949
PGA_scaffold7__69_contigs__length_43120122	25839001	25840000	*	2.72067017194699e-05	0.00138371212223237	-54.8648648648649
PGA_scaffold7__69_contigs__length_43120122	26124001	26125000	*	7.030669822238e-07	7.91203754960764e-05	-59.2592592592593
PGA_scaffold7__69_contigs__length_43120122	26486001	26487000	*	2.73699902246823e-08	5.27224987029058e-06	-67.536231884058
PGA_scaffold7__69_contigs__length_43120122	27215001	27216000	*	1.3849859683879e-06	0.000135762073580963	-83.3333333333333
PGA_scaffold7__69_contigs__length_43120122	27235001	27236000	*	1.93808987446564e-05	0.001071696696594	-100
PGA_scaffold7__69_contigs__length_43120122	27271001	27272000	*	1.49834154221549e-06	0.000144824284501843	-61.4832535885167
PGA_scaffold7__69_contigs__length_43120122	27790001	27791000	*	1.62861585257538e-05	0.000940964293282964	-56.7226890756302
PGA_scaffold7__69_contigs__length_43120122	28052001	28053000	*	0.000330173453759773	0.00858244400184639	-100
PGA_scaffold7__69_contigs__length_43120122	28264001	28265000	*	1.40892902590696e-06	0.000137855918380437	-64.7058823529412
PGA_scaffold7__69_contigs__length_43120122	29405001	29406000	*	1.72950638584684e-09	4.93990944398673e-07	-51.1111111111111
PGA_scaffold7__69_contigs__length_43120122	29485001	29486000	*	4.92389031623435e-07	5.95548207620748e-05	-70.5882352941176
PGA_scaffold7__69_contigs__length_43120122	30288001	30289000	*	1.09915544939897e-08	2.43342057175736e-06	-55.1724137931034
PGA_scaffold7__69_contigs__length_43120122	30750001	30751000	*	1.32105737660684e-05	0.000799115564120436	-87.5
PGA_scaffold7__69_contigs__length_43120122	30839001	30840000	*	1.01313472233189e-05	0.000651139157444211	-52
PGA_scaffold7__69_contigs__length_43120122	31015001	31016000	*	4.62054990782186e-06	0.000351677405690132	-80.5860805860806
PGA_scaffold7__69_contigs__length_43120122	31153001	31154000	*	2.83478105502114e-05	0.00142687385802568	-100
PGA_scaffold7__69_contigs__length_43120122	31371001	31372000	*	2.57276231436876e-11	1.21533639682371e-08	-87.5
PGA_scaffold7__69_contigs__length_43120122	31751001	31752000	*	2.15483940053166e-05	0.00115926104034018	-52.5
PGA_scaffold7__69_contigs__length_43120122	32314001	32315000	*	3.51562755343386e-13	2.44070087445159e-10	-90
PGA_scaffold7__69_contigs__length_43120122	32320001	32321000	*	2.77741822841774e-07	3.71262427822427e-05	-54.7332185886403
PGA_scaffold7__69_contigs__length_43120122	33163001	33164000	*	0.000285941906768457	0.00776415368004014	-58.2608695652174
PGA_scaffold7__69_contigs__length_43120122	33370001	33371000	*	0.000293453012064501	0.00790599099364428	-62.5
PGA_scaffold7__69_contigs__length_43120122	33429001	33430000	*	0.00013078894655968	0.0044286122152546	-80
PGA_scaffold7__69_contigs__length_43120122	33508001	33509000	*	0.000146194385777041	0.0047885849320964	-100
PGA_scaffold7__69_contigs__length_43120122	33573001	33574000	*	0.000106825588982819	0.00380972170087288	-100
PGA_scaffold7__69_contigs__length_43120122	33949001	33950000	*	8.20481187729428e-06	0.000552526757276446	-55.2380952380952
PGA_scaffold7__69_contigs__length_43120122	34400001	34401000	*	4.59536860338988e-06	0.000350260237031458	-54.6666666666667
PGA_scaffold7__69_contigs__length_43120122	35307001	35308000	*	0.000274817618287422	0.00755432200692045	-59.2105263157895
PGA_scaffold7__69_contigs__length_43120122	36483001	36484000	*	1.06810009614269e-07	1.66412472475145e-05	-68.2142857142857
PGA_scaffold7__69_contigs__length_43120122	37106001	37107000	*	9.1960238483647e-08	1.46768076982199e-05	-55.1282051282051
PGA_scaffold7__69_contigs__length_43120122	37222001	37223000	*	8.78337007540144e-10	2.76881542788505e-07	-63.719512195122
