chr	start	end	strand	pvalue	qvalue	meth.diff
PGA_scaffold57519__1_contigs__length_22109	12001	13000	*	2.91324570100766e-06	0.00013470999812876	-50.7017543859649
PGA_scaffold575__1_contigs__length_36508	13001	14000	*	1.58668053095427e-17	6.05012997360964e-15	-50.7239661763002
PGA_scaffold5779__1_contigs__length_13386	10001	11000	*	1.22403383483312e-15	3.75191100505543e-13	-61.0416666666667
PGA_scaffold5779__1_contigs__length_13386	11001	12000	*	6.39893555381936e-13	1.33201051560214e-10	-51.841712294674
PGA_scaffold5779__1_contigs__length_13386	12001	13000	*	1.94926114282309e-05	0.000670950519131582	-68.2926829268293
PGA_scaffold58220__1_contigs__length_17936	15001	16000	*	2.46877477209753e-08	2.08509879933671e-06	-93.3333333333333
PGA_scaffold58465__1_contigs__length_12960	8001	9000	*	0.00046347793845013	0.00874120694801343	-72
PGA_scaffold58466__1_contigs__length_16866	16001	17000	*	2.4253197602567e-10	3.20426569612009e-08	-62.4386252045826
PGA_scaffold58638__1_contigs__length_36895	1001	2000	*	0.000366744216126829	0.0072663081352394	-62.7865961199295
PGA_scaffold58641__1_contigs__length_27171	15001	16000	*	4.93230412587242e-05	0.00144365164574228	-78.9473684210526
PGA_scaffold58786__1_contigs__length_13679	9001	10000	*	5.51074616253814e-10	6.77710630336085e-08	-54.8296452406042
PGA_scaffold59018__1_contigs__length_15805	8001	9000	*	2.4586112736166e-15	7.24335105232583e-13	-54.6981168705106
PGA_scaffold59041__1_contigs__length_49211	1	1000	*	4.67049732067444e-13	9.95577387959097e-11	-62.6027397260274
PGA_scaffold59054__1_contigs__length_30586	16001	17000	*	0.00022848728697652	0.004984673004077	-55.8823529411765
PGA_scaffold59171__1_contigs__length_43122	38001	39000	*	1.6603228999856e-13	3.79225917074532e-11	-61.4402451481103
PGA_scaffold59390__1_contigs__length_40508	40001	41000	*	3.64896916621055e-05	0.00112695972789253	-100
PGA_scaffold59404__1_contigs__length_40337	6001	7000	*	8.25620517645167e-08	6.10361440940375e-06	-54.2335115864528
PGA_scaffold59566__1_contigs__length_17019	10001	11000	*	0.000141685705683368	0.00340161927095349	-53.5555555555556
PGA_scaffold59638__1_contigs__length_36226	32001	33000	*	2.21701030326367e-05	0.000747474885046588	-76.5957446808511
PGA_scaffold59642__1_contigs__length_23394	6001	7000	*	1.55521434377649e-08	1.37659829179032e-06	-53.5135135135135
PGA_scaffold59645__1_contigs__length_24898	6001	7000	*	3.03623979202897e-06	0.000139524310971212	-53.2467532467532
PGA_scaffold59750__1_contigs__length_36894	19001	20000	*	3.36982973125095e-14	8.51538669678361e-12	-69.9875466998755
PGA_scaffold5__109_contigs__length_67248332	162001	163000	*	5.93688118346843e-05	0.00168109137776623	-76.4705882352941
PGA_scaffold5__109_contigs__length_67248332	709001	710000	*	3.71779247865799e-07	2.27467961545414e-05	-52.0123839009288
PGA_scaffold5__109_contigs__length_67248332	928001	929000	*	1.00744935336968e-06	5.3968068570153e-05	-76.9230769230769
PGA_scaffold5__109_contigs__length_67248332	4031001	4032000	*	0.000113755520204849	0.00285075289087152	-59.7222222222222
PGA_scaffold5__109_contigs__length_67248332	5176001	5177000	*	3.72177070323881e-10	4.73322162253481e-08	-56.2629399585921
PGA_scaffold5__109_contigs__length_67248332	6313001	6314000	*	7.66556772142057e-21	4.12639393617584e-18	-77.7911164465786
PGA_scaffold5__109_contigs__length_67248332	6754001	6755000	*	3.00894388863308e-22	1.83749961995499e-19	-94.3820224719101
PGA_scaffold5__109_contigs__length_67248332	7824001	7825000	*	3.5949320452147e-13	7.78292059931626e-11	-52.2439024390244
PGA_scaffold5__109_contigs__length_67248332	8085001	8086000	*	2.69471262869896e-16	8.96917592907743e-14	-56.877444589309
PGA_scaffold5__109_contigs__length_67248332	9852001	9853000	*	0.000404858299595142	0.00785478045703898	-97.2972972972973
PGA_scaffold5__109_contigs__length_67248332	14061001	14062000	*	2.73949022925802e-08	2.28784945324767e-06	-58.6538461538462
PGA_scaffold5__109_contigs__length_67248332	14218001	14219000	*	8.97496308487742e-10	1.05345308023174e-07	-92.8571428571429
PGA_scaffold5__109_contigs__length_67248332	15127001	15128000	*	0.000130737094502521	0.00318764414862635	-64.8809523809524
PGA_scaffold5__109_contigs__length_67248332	18623001	18624000	*	1.2484225659752e-05	0.000463113354363626	-58.7765957446808
PGA_scaffold5__109_contigs__length_67248332	19763001	19764000	*	6.22148388075069e-12	1.0973796303645e-09	-58.201581027668
PGA_scaffold5__109_contigs__length_67248332	20259001	20260000	*	1.17266398604869e-17	4.55105298328251e-15	-55.3118279569892
PGA_scaffold5__109_contigs__length_67248332	24621001	24622000	*	2.89131235609398e-08	2.40153241425032e-06	-53.5015060240964
PGA_scaffold5__109_contigs__length_67248332	24631001	24632000	*	2.05336880267635e-08	1.76766063464138e-06	-53.3126293995859
PGA_scaffold5__109_contigs__length_67248332	24639001	24640000	*	1.68617264453775e-05	0.00059518820958793	-62.2093023255814
PGA_scaffold5__109_contigs__length_67248332	25292001	25293000	*	0.000158035800520743	0.003712549652612	-51.5151515151515
PGA_scaffold5__109_contigs__length_67248332	26329001	26330000	*	2.17371645011139e-05	0.000735551350900693	-50.1466275659824
PGA_scaffold5__109_contigs__length_67248332	28620001	28621000	*	8.25130732485757e-21	4.43075885834296e-18	-57.2961777443043
PGA_scaffold5__109_contigs__length_67248332	28623001	28624000	*	2.56986755070768e-26	2.21011138627033e-23	-56.340157480315
PGA_scaffold5__109_contigs__length_67248332	28624001	28625000	*	4.79644243855798e-15	1.36334339362668e-12	-50.1914137270987
PGA_scaffold5__109_contigs__length_67248332	30218001	30219000	*	8.67030012722461e-05	0.00228980467922128	-57.8947368421053
PGA_scaffold5__109_contigs__length_67248332	36897001	36898000	*	1.71083301736241e-07	1.15833221912159e-05	-67.5925925925926
PGA_scaffold5__109_contigs__length_67248332	38033001	38034000	*	0.000538439440041271	0.00983878348022853	-68.8888888888889
PGA_scaffold5__109_contigs__length_67248332	38233001	38234000	*	0.000264018743789984	0.00559086812336621	-56.5217391304348
PGA_scaffold5__109_contigs__length_67248332	42694001	42695000	*	8.22245769335729e-07	4.53902729587704e-05	-50.6184150251947
PGA_scaffold5__109_contigs__length_67248332	42735001	42736000	*	1.26950339738177e-07	8.91289277868322e-06	-57.0707070707071
PGA_scaffold5__109_contigs__length_67248332	42795001	42796000	*	4.29627831198015e-17	1.57485053180698e-14	-73.0188679245283
PGA_scaffold5__109_contigs__length_67248332	43614001	43615000	*	0.000108384349543451	0.0027415178625648	-58.0611169652265
PGA_scaffold5__109_contigs__length_67248332	43624001	43625000	*	0.000393222542606094	0.00767736953623094	-53.4591194968554
PGA_scaffold5__109_contigs__length_67248332	44549001	44550000	*	8.26633981830576e-06	0.000327131125047957	-70.4260651629073
PGA_scaffold5__109_contigs__length_67248332	44676001	44677000	*	5.07150506914385e-05	0.00147683930696975	-56.3218390804598
PGA_scaffold5__109_contigs__length_67248332	44766001	44767000	*	3.34454350910685e-07	2.07617390343828e-05	-67.9699248120301
PGA_scaffold5__109_contigs__length_67248332	44843001	44844000	*	3.34038153837932e-06	0.000151331479716413	-70
PGA_scaffold5__109_contigs__length_67248332	44981001	44982000	*	0.000141163184641446	0.00339150211628485	-83.3333333333333
PGA_scaffold5__109_contigs__length_67248332	44987001	44988000	*	0.000179634971743189	0.00411048736498711	-50.4469987228608
PGA_scaffold5__109_contigs__length_67248332	45275001	45276000	*	1.2081386541954e-09	1.38389240638941e-07	-60.0086843247937
PGA_scaffold5__109_contigs__length_67248332	45276001	45277000	*	2.46119457658627e-12	4.6406155260345e-10	-57.4853801169591
PGA_scaffold5__109_contigs__length_67248332	45521001	45522000	*	1.47418802902712e-06	7.48902272475546e-05	-68.1481481481482
PGA_scaffold5__109_contigs__length_67248332	45582001	45583000	*	0.000132179470688128	0.00321624779551018	-66.6666666666667
PGA_scaffold5__109_contigs__length_67248332	45957001	45958000	*	4.64085319495662e-15	1.31954872347809e-12	-51.4066496163683
PGA_scaffold5__109_contigs__length_67248332	48437001	48438000	*	8.72421583398687e-06	0.000342195743719149	-57.512315270936
PGA_scaffold5__109_contigs__length_67248332	48541001	48542000	*	0.000180598555211558	0.00412744624639736	-92.8571428571429
PGA_scaffold5__109_contigs__length_67248332	48543001	48544000	*	3.65856604919735e-05	0.00112936369886447	-80
PGA_scaffold5__109_contigs__length_67248332	48666001	48667000	*	0.000311214435131823	0.00637830930370129	-62.6126126126126
PGA_scaffold5__109_contigs__length_67248332	49377001	49378000	*	3.37258305854537e-25	2.64009065356508e-22	-52.2707979626486
PGA_scaffold5__109_contigs__length_67248332	50121001	50122000	*	0.000164136402024513	0.00382530188865224	-59.3589743589744
PGA_scaffold5__109_contigs__length_67248332	50122001	50123000	*	4.79131449471637e-05	0.00141019361329369	-61.9047619047619
PGA_scaffold5__109_contigs__length_67248332	52048001	52049000	*	7.48182241300486e-27	6.73325395677292e-24	-65.5630009197214
PGA_scaffold5__109_contigs__length_67248332	52610001	52611000	*	8.9051313437168e-07	4.85934522769952e-05	-65.625
PGA_scaffold5__109_contigs__length_67248332	52883001	52884000	*	9.2914066148484e-05	0.00242171407459303	-52.6593406593407
PGA_scaffold5__109_contigs__length_67248332	52947001	52948000	*	1.53150104686193e-06	7.73601400009576e-05	-54.4126984126984
PGA_scaffold5__109_contigs__length_67248332	53222001	53223000	*	9.67826192833847e-13	1.95776574323524e-10	-51.4492753623188
PGA_scaffold5__109_contigs__length_67248332	53254001	53255000	*	1.10176561639539e-06	5.8300648271827e-05	-66.1290322580645
PGA_scaffold5__109_contigs__length_67248332	54434001	54435000	*	9.54613367333885e-06	0.000369166548868468	-63.6363636363636
PGA_scaffold5__109_contigs__length_67248332	54650001	54651000	*	4.71031581701413e-10	5.88401491630035e-08	-59.8522167487685
PGA_scaffold5__109_contigs__length_67248332	54652001	54653000	*	6.67284472087539e-18	2.64502459274293e-15	-50.9971830985915
PGA_scaffold5__109_contigs__length_67248332	54671001	54672000	*	3.24775799521946e-12	5.99916817225134e-10	-50.1547619047619
PGA_scaffold5__109_contigs__length_67248332	54763001	54764000	*	2.27360583191458e-06	0.000108784040370332	-67.6630434782609
PGA_scaffold5__109_contigs__length_67248332	54765001	54766000	*	1.11004696580328e-06	5.86712185043677e-05	-60.7809847198642
PGA_scaffold5__109_contigs__length_67248332	54790001	54791000	*	3.36250061497626e-08	2.7463412881528e-06	-56.5656565656566
PGA_scaffold5__109_contigs__length_67248332	54815001	54816000	*	0.000185936590147952	0.00422354196770667	-51.063829787234
PGA_scaffold5__109_contigs__length_67248332	54978001	54979000	*	4.72155438201098e-05	0.0013930006778022	-55.0397877984085
PGA_scaffold5__109_contigs__length_67248332	54982001	54983000	*	1.12501200574791e-06	5.93815424929207e-05	-62.9090909090909
PGA_scaffold5__109_contigs__length_67248332	55007001	55008000	*	6.10804087012927e-29	6.46293785751006e-26	-53.9142590866729
PGA_scaffold5__109_contigs__length_67248332	55016001	55017000	*	1.31293187621892e-08	1.18324233599229e-06	-68.4981684981685
PGA_scaffold5__109_contigs__length_67248332	55073001	55074000	*	1.65478870498539e-05	0.000585868212180232	-52.5252525252525
PGA_scaffold5__109_contigs__length_67248332	55097001	55098000	*	1.35281308939618e-14	3.59890368297249e-12	-53.5497835497835
PGA_scaffold5__109_contigs__length_67248332	56382001	56383000	*	2.29807959764294e-08	1.95497050697364e-06	-54.7101449275362
PGA_scaffold5__109_contigs__length_67248332	57924001	57925000	*	4.76751623835679e-05	0.00140409065834028	-50.1108647450111
PGA_scaffold5__109_contigs__length_67248332	57989001	57990000	*	1.04859262092789e-06	5.58871271174966e-05	-81.8181818181818
PGA_scaffold5__109_contigs__length_67248332	58174001	58175000	*	0.000489482250149905	0.00911728365916302	-75.5555555555556
PGA_scaffold5__109_contigs__length_67248332	58250001	58251000	*	1.75902663591547e-12	3.39134021091118e-10	-80.1945181255526
PGA_scaffold5__109_contigs__length_67248332	62492001	62493000	*	0.000296625880608083	0.00613375209124151	-60.7843137254902
PGA_scaffold5__109_contigs__length_67248332	67213001	67214000	*	1.05393533396869e-09	1.22087406971916e-07	-69.4444444444444
PGA_scaffold60208__1_contigs__length_20836	10001	11000	*	1.50341632650701e-22	9.43883496874292e-20	-64.8850342880194
PGA_scaffold60216__1_contigs__length_40599	36001	37000	*	1.71249216275981e-17	6.50426287429831e-15	-75.6190476190476
PGA_scaffold60216__1_contigs__length_40599	37001	38000	*	2.42867342667817e-22	1.49570947222499e-19	-60.7317073170732
PGA_scaffold60216__1_contigs__length_40599	38001	39000	*	7.98525475343411e-28	7.75450027440305e-25	-64.0561224489796
PGA_scaffold60482__1_contigs__length_12004	10001	11000	*	2.68935951170146e-08	2.25050945959962e-06	-59.8669623059867
PGA_scaffold60555__1_contigs__length_10587	1	1000	*	2.28815774338804e-12	4.33214918344796e-10	-52.3429710867398
PGA_scaffold60844__1_contigs__length_38798	3001	4000	*	3.00351495406076e-07	1.89153979563199e-05	-70.5508474576271
PGA_scaffold60866__1_contigs__length_10864	10001	11000	*	1.14157782444084e-06	6.01336707183e-05	-56.8825910931174
PGA_scaffold61279__1_contigs__length_28743	27001	28000	*	3.63060377666088e-38	7.05137628082759e-35	-52.2150178599161
PGA_scaffold61363__1_contigs__length_43856	34001	35000	*	4.42770609761784e-08	3.51285391594569e-06	-52.7777777777778
PGA_scaffold61388__1_contigs__length_45689	26001	27000	*	2.68514789211692e-08	2.24763214155802e-06	-52.2408963585434
PGA_scaffold61619__1_contigs__length_33825	9001	10000	*	2.24074320449732e-07	1.46328082169562e-05	-75
PGA_scaffold61706__1_contigs__length_34820	9001	10000	*	0.000296098897031608	0.00612459765594446	-54.4401544401544
PGA_scaffold61853__1_contigs__length_48778	25001	26000	*	1.87073900413927e-08	1.62682280690761e-06	-85.7487922705314
PGA_scaffold62198__1_contigs__length_38255	24001	25000	*	3.5592733863766e-18	1.4558462873758e-15	-78.9473684210526
PGA_scaffold62601__1_contigs__length_36053	21001	22000	*	1.2098232148853e-10	1.69101828834725e-08	-69.1176470588235
PGA_scaffold62888__1_contigs__length_54043	31001	32000	*	1.71372802891337e-05	0.000602870826976939	-52.9015979814971
PGA_scaffold62889__1_contigs__length_48322	8001	9000	*	6.71762331969925e-30	7.6777238273056e-27	-51.3025156429575
PGA_scaffold62889__1_contigs__length_48322	36001	37000	*	0.000129593908231848	0.00316463736819256	-90.9774436090226
PGA_scaffold62965__1_contigs__length_46983	1	1000	*	8.21257202425665e-06	0.000325357680712451	-74.1935483870968
PGA_scaffold62965__1_contigs__length_46983	1001	2000	*	5.59143692939789e-05	0.00159995158856907	-84.6153846153846
PGA_scaffold62974__1_contigs__length_42527	3001	4000	*	2.92766188192946e-07	1.84964680503651e-05	-73.0769230769231
PGA_scaffold62974__1_contigs__length_42527	4001	5000	*	6.47309262917442e-17	2.31157260299017e-14	-52.4832824774395
PGA_scaffold62974__1_contigs__length_42527	35001	36000	*	2.94160840660138e-05	0.000943966716301859	-66.6666666666667
PGA_scaffold63142__1_contigs__length_17883	1	1000	*	5.83460261402389e-27	5.31113266355822e-24	-63.2638888888889
PGA_scaffold63142__1_contigs__length_17883	1001	2000	*	2.06814844288759e-22	1.28273741667094e-19	-53.3333333333333
PGA_scaffold63142__1_contigs__length_17883	3001	4000	*	9.57541757144896e-29	9.92894494618227e-26	-50.7331628303495
PGA_scaffold63142__1_contigs__length_17883	4001	5000	*	4.63234467940958e-33	6.4530927860965e-30	-63.541039965621
PGA_scaffold63262__1_contigs__length_24805	10001	11000	*	5.73980498883361e-51	2.22462081091409e-47	-52.1481077430583
PGA_scaffold63262__1_contigs__length_24805	24001	25000	*	7.37612219367345e-05	0.00200663139461681	-66.4192949907236
PGA_scaffold63662__1_contigs__length_15741	8001	9000	*	1.24190405695496e-05	0.000461224993730505	-77.7777777777778
PGA_scaffold63760__1_contigs__length_17854	10001	11000	*	4.23225381666764e-05	0.00127297515101057	-56.1224489795918
PGA_scaffold63787__1_contigs__length_19075	5001	6000	*	1.35987461425735e-09	1.54050224719526e-07	-51.4023210831721
PGA_scaffold63801__1_contigs__length_24114	18001	19000	*	9.15433406772115e-06	0.000356087135063538	-60.752688172043
PGA_scaffold63824__1_contigs__length_17121	9001	10000	*	1.75686799122614e-09	1.93811093770585e-07	-55.1948051948052
PGA_scaffold63836__1_contigs__length_10208	8001	9000	*	5.9191819952886e-46	1.7379873870074e-42	-59.9517555615117
PGA_scaffold63889__1_contigs__length_15597	10001	11000	*	3.76481724501431e-05	0.00115606493272926	-88.0952380952381
PGA_scaffold63946__1_contigs__length_27634	1001	2000	*	4.9138882757207e-22	2.94715004922405e-19	-65.6021897810219
PGA_scaffold64068__1_contigs__length_26568	17001	18000	*	1.55656469524762e-17	5.94049107678309e-15	-54.4454303460515
PGA_scaffold642__1_contigs__length_34464	21001	22000	*	4.14381942972396e-32	5.40960726044499e-29	-61.6741611898997
PGA_scaffold64339__1_contigs__length_32767	8001	9000	*	1.44196425550239e-11	2.38698728147355e-09	-50.383631713555
PGA_scaffold64348__1_contigs__length_27043	26001	27000	*	4.18352559591417e-24	2.98791434185199e-21	-66.8772863318923
PGA_scaffold64473__1_contigs__length_33437	29001	30000	*	5.98266505199552e-09	5.87123895760835e-07	-70.468085106383
PGA_scaffold64518__1_contigs__length_11803	10001	11000	*	4.61913201500202e-09	4.6643283700402e-07	-69.0322580645161
PGA_scaffold64697__1_contigs__length_43204	8001	9000	*	0.000434782608695652	0.00831619944572637	-100
PGA_scaffold64697__1_contigs__length_43204	34001	35000	*	0.000133972372048704	0.00325270350071162	-50.8823529411765
PGA_scaffold64835__1_contigs__length_17954	9001	10000	*	0.000286394517054743	0.0059627631087941	-53.2967032967033
PGA_scaffold64964__1_contigs__length_54048	36001	37000	*	7.64447084107614e-11	1.10810515999446e-08	-60.9042553191489
PGA_scaffold65031__1_contigs__length_52072	12001	13000	*	4.54775554975042e-15	1.29603599192353e-12	-56.6940659835604
PGA_scaffold65081__1_contigs__length_24869	15001	16000	*	7.01093286764062e-09	6.75716607602895e-07	-56.140350877193
PGA_scaffold65089__1_contigs__length_56911	7001	8000	*	8.37709262532425e-47	2.62778541535245e-43	-54.3081015860094
PGA_scaffold65334__1_contigs__length_27707	19001	20000	*	1.02668769896843e-07	7.39569624272469e-06	-63.3484162895928
PGA_scaffold65369__1_contigs__length_27437	10001	11000	*	0.000150037942287328	0.00356377906358869	-68.6868686868687
PGA_scaffold65693__1_contigs__length_34648	26001	27000	*	0.000210682641083757	0.00467055934364276	-53.7772087067862
PGA_scaffold65809__1_contigs__length_36632	8001	9000	*	8.14972574214962e-09	7.74010909257314e-07	-61.3333333333333
PGA_scaffold65984__1_contigs__length_17708	12001	13000	*	3.8360114392559e-12	7.00564125258205e-10	-84.0909090909091
PGA_scaffold66023__1_contigs__length_16689	13001	14000	*	1.54568778733556e-47	5.06735715684197e-44	-53.1772575250836
PGA_scaffold66037__1_contigs__length_37904	24001	25000	*	0.000140015381303655	0.00336930959566376	-68.1818181818182
PGA_scaffold66434__1_contigs__length_46589	3001	4000	*	1.49918058537155e-07	1.03144804669569e-05	-68.75
PGA_scaffold66767__1_contigs__length_30996	9001	10000	*	3.60300566494143e-07	2.21517274205032e-05	-51.3061650992686
PGA_scaffold66852__1_contigs__length_15924	14001	15000	*	2.00140608147102e-05	0.000686267074467765	-66.7953667953668
PGA_scaffold66946__1_contigs__length_13116	8001	9000	*	4.11672313000015e-05	0.00124470852310884	-56.656346749226
PGA_scaffold67331__1_contigs__length_11622	3001	4000	*	2.67442301823985e-24	1.93225396771111e-21	-57.0967741935484
PGA_scaffold67580__1_contigs__length_24740	11001	12000	*	6.66844491681119e-18	2.6444826079987e-15	-60.3174603174603
PGA_scaffold67709__1_contigs__length_32364	20001	21000	*	3.69886187045673e-08	2.99136828285942e-06	-77.3524720893142
PGA_scaffold67829__1_contigs__length_18010	17001	18000	*	7.90113455422964e-10	9.38685809129857e-08	-68.5955394816154
PGA_scaffold67946__1_contigs__length_11194	2001	3000	*	4.49597205940443e-08	3.56137010044138e-06	-61.4583333333333
PGA_scaffold68039__1_contigs__length_32241	1001	2000	*	0.00010569762301426	0.00268524179963527	-50.6024096385542
PGA_scaffold68039__1_contigs__length_32241	12001	13000	*	2.92723184571032e-06	0.000135220493268127	-54.4444444444444
PGA_scaffold68039__1_contigs__length_32241	30001	31000	*	5.55518459586716e-10	6.82405777517961e-08	-65.3968253968254
PGA_scaffold68043__1_contigs__length_10356	3001	4000	*	1.02032516168938e-11	1.7358067433449e-09	-52.5328083989501
PGA_scaffold68053__1_contigs__length_31000	5001	6000	*	4.65458821959706e-14	1.15280703290756e-11	-52.6593406593407
PGA_scaffold68071__1_contigs__length_10712	10001	11000	*	1.08967895847923e-07	7.78386724875569e-06	-54.7515257192677
PGA_scaffold68118__1_contigs__length_11257	3001	4000	*	7.58331194637277e-32	9.69652057131401e-29	-69.183454658315
PGA_scaffold68118__1_contigs__length_11257	9001	10000	*	4.71811127157732e-33	6.56208746262141e-30	-64.9719184156074
PGA_scaffold68118__1_contigs__length_11257	10001	11000	*	2.54996427861594e-36	4.34315683135274e-33	-72.2282139775669
PGA_scaffold68183__1_contigs__length_13945	8001	9000	*	0.000221141088014153	0.00485562698497447	-81.8181818181818
PGA_scaffold68332__1_contigs__length_52891	27001	28000	*	1.54030044883009e-26	1.34726075755777e-23	-53.2944406314345
PGA_scaffold68456__1_contigs__length_10918	1001	2000	*	0.000138435484304951	0.00333995466292589	-50.7024265644955
PGA_scaffold68536__1_contigs__length_53547	46001	47000	*	6.16575325139379e-26	5.11593244368914e-23	-59.5052884884437
PGA_scaffold68630__1_contigs__length_13128	10001	11000	*	5.187731438962e-10	6.41887664941191e-08	-67.0068027210884
PGA_scaffold68630__1_contigs__length_13128	11001	12000	*	6.09216074100547e-15	1.70551160549595e-12	-52.6425518607318
PGA_scaffold68712__1_contigs__length_23661	1	1000	*	7.47606742995979e-07	4.18158197117874e-05	-50.383631713555
PGA_scaffold68867__1_contigs__length_29477	3001	4000	*	5.10905719106086e-13	1.08293034605529e-10	-65.9224441833138
PGA_scaffold68867__1_contigs__length_29477	6001	7000	*	7.51743054244298e-05	0.00203715822022067	-74.5762711864407
PGA_scaffold69099__1_contigs__length_56136	34001	35000	*	2.74694470666976e-07	1.74775505323036e-05	-54.5
PGA_scaffold69107__1_contigs__length_36690	1001	2000	*	4.7426115072028e-20	2.3728022197624e-17	-62.9478458049887
PGA_scaffold69130__1_contigs__length_52115	1	1000	*	4.96641061208942e-33	6.8964303725176e-30	-50.010573618821
PGA_scaffold69173__1_contigs__length_31383	1	1000	*	1.2322935463822e-22	7.79841482023063e-20	-73.9819004524887
PGA_scaffold69316__1_contigs__length_24525	13001	14000	*	8.61251506042055e-06	0.000338404234678271	-51.3424657534247
PGA_scaffold69477__1_contigs__length_38210	18001	19000	*	1.76841204149113e-09	1.94936630648065e-07	-52.3809523809524
PGA_scaffold69477__1_contigs__length_38210	38001	39000	*	9.24988815619274e-12	1.58568208762364e-09	-53.0729833546735
PGA_scaffold69644__1_contigs__length_27140	17001	18000	*	1.73895740150616e-24	1.28124413485025e-21	-55.805076142132
PGA_scaffold69644__1_contigs__length_27140	18001	19000	*	3.56218415928481e-27	3.29068074591208e-24	-62.7909204099224
PGA_scaffold69644__1_contigs__length_27140	19001	20000	*	2.47191968217692e-21	1.40615623542375e-18	-50.3254699786492
PGA_scaffold69644__1_contigs__length_27140	22001	23000	*	7.54883538350684e-25	5.76441483685238e-22	-54.1396103896104
PGA_scaffold69733__1_contigs__length_25172	12001	13000	*	0.00025320985808484	0.00540516135385131	-60.9625668449198
PGA_scaffold6__104_contigs__length_61759565	105001	106000	*	9.31001275752197e-05	0.00242475179557267	-51.797385620915
PGA_scaffold6__104_contigs__length_61759565	5169001	5170000	*	9.85701592694945e-27	8.78019462713446e-24	-63.1473214285714
PGA_scaffold6__104_contigs__length_61759565	5173001	5174000	*	1.13867447470669e-53	4.91574778546756e-50	-60.6368894153717
PGA_scaffold6__104_contigs__length_61759565	5302001	5303000	*	1.9736104511494e-06	9.63870381974638e-05	-50.8305647840532
PGA_scaffold6__104_contigs__length_61759565	5394001	5395000	*	2.09062953112988e-27	1.96246871946919e-24	-63.8235806339255
PGA_scaffold6__104_contigs__length_61759565	5463001	5464000	*	0.000471552564968684	0.00886034355550681	-54.6031746031746
PGA_scaffold6__104_contigs__length_61759565	9503001	9504000	*	1.08773052035736e-46	3.38769777965459e-43	-52.7872266574106
PGA_scaffold6__104_contigs__length_61759565	12766001	12767000	*	9.20725143012595e-14	2.18600147662299e-11	-72.4137931034483
PGA_scaffold6__104_contigs__length_61759565	13111001	13112000	*	0.000107236072033559	0.00271751756510752	-61.9047619047619
PGA_scaffold6__104_contigs__length_61759565	13371001	13372000	*	2.56963716723198e-05	0.000843440243816919	-97.7272727272727
PGA_scaffold6__104_contigs__length_61759565	13945001	13946000	*	8.1459626984588e-09	7.73737785276778e-07	-54.9081920903955
PGA_scaffold6__104_contigs__length_61759565	14868001	14869000	*	7.12515426181514e-08	5.35738112611949e-06	-50.3494623655914
PGA_scaffold6__104_contigs__length_61759565	19018001	19019000	*	9.2883703048201e-07	5.03187577214881e-05	-68.2051282051282
PGA_scaffold6__104_contigs__length_61759565	19313001	19314000	*	7.65106438076404e-05	0.00206618064495179	-73.0769230769231
PGA_scaffold6__104_contigs__length_61759565	19753001	19754000	*	9.3720716219495e-07	5.07036098305496e-05	-62.6086956521739
PGA_scaffold6__104_contigs__length_61759565	24977001	24978000	*	7.8352546988282e-77	7.50849857343424e-73	-78.4782608695652
PGA_scaffold6__104_contigs__length_61759565	24978001	24979000	*	4.65552585735432e-108	9.90207617037758e-104	-82.5436893203884
PGA_scaffold6__104_contigs__length_61759565	25484001	25485000	*	5.23055562598608e-06	0.000222112676664072	-77.1241830065359
PGA_scaffold6__104_contigs__length_61759565	27310001	27311000	*	9.82775410502126e-05	0.00253296668205802	-68.5897435897436
PGA_scaffold6__104_contigs__length_61759565	27503001	27504000	*	3.61323890735655e-05	0.00111758704552939	-90.3225806451613
PGA_scaffold6__104_contigs__length_61759565	27675001	27676000	*	4.67586315801895e-05	0.00138195159373976	-55.2631578947368
PGA_scaffold6__104_contigs__length_61759565	27971001	27972000	*	1.94329356810004e-07	1.29392159792562e-05	-61.1695906432748
PGA_scaffold6__104_contigs__length_61759565	28670001	28671000	*	0.000440288054874629	0.00839827450433787	-51.7786561264822
PGA_scaffold6__104_contigs__length_61759565	29517001	29518000	*	6.69020328545403e-05	0.00185380922315257	-72.7272727272727
PGA_scaffold6__104_contigs__length_61759565	30677001	30678000	*	0.000206457532832483	0.0045951475374046	-76.0869565217391
PGA_scaffold6__104_contigs__length_61759565	30698001	30699000	*	1.70974424346887e-05	0.000601809256499189	-64.5161290322581
PGA_scaffold6__104_contigs__length_61759565	30815001	30816000	*	4.28206317153698e-05	0.00128516420093354	-54.2857142857143
PGA_scaffold6__104_contigs__length_61759565	32401001	32402000	*	6.9152624657811e-15	1.91747360686237e-12	-50.384722350978
PGA_scaffold6__104_contigs__length_61759565	32631001	32632000	*	3.68032175478019e-08	2.97803146692598e-06	-55.8704453441296
PGA_scaffold6__104_contigs__length_61759565	36715001	36716000	*	9.52163257918216e-16	2.95387388769818e-13	-50.2637652489285
PGA_scaffold6__104_contigs__length_61759565	37485001	37486000	*	2.91724033577705e-07	1.84413147943474e-05	-54.7024079963653
PGA_scaffold6__104_contigs__length_61759565	39734001	39735000	*	6.07769728302837e-09	5.95378094010687e-07	-89.6825396825397
PGA_scaffold6__104_contigs__length_61759565	39807001	39808000	*	0.000354424305873629	0.00707401156948492	-53.3333333333333
