chr	start	end	number_of_dms	hypermethylated_samples	hypomethylated_samples	methylation_level_EPI.175	methylation_level_EPI.176	methylation_level_EPI.181	methylation_level_EPI.182	methylation_level_EPI.184	methylation_level_EPI.185	methylation_level_EPI.187	methylation_level_EPI.188	methylation_level_EPI.193	methylation_level_EPI.194	methylation_level_EPI.199	methylation_level_EPI.200	methylation_level_EPI.205	methylation_level_EPI.206	methylation_level_EPI.208	methylation_level_EPI.209	methylation_level_EPI.214	methylation_level_EPI.215	methylation_level_EPI.220	methylation_level_EPI.221	methylation_level_EPI.226	methylation_level_EPI.227	methylation_level_EPI.229	methylation_level_EPI.230
Scaffold_07	27954726	27954752	4	EPI-185,EPI-208,EPI-214,EPI-215	EPI-176,EPI-187	0.12962962962963	0.00869565217391304	0.0784313725490196	0	0.178571428571429	0.214285714285714	0.0217391304347826	0	0.0714285714285714	0.0927835051546392	0.0512820512820513	0.193548387096774	0	0	0.230769230769231	0.115384615384615	0.19047619047619	0.18	0.272727272727273	0.111111111111111	0.0909090909090909	0.147058823529412	0.0740740740740741	0.0465116279069767
Scaffold_07	30282114	30282144	3	EPI-205,EPI-227	EPI-176,EPI-193,EPI-221,EPI-181,EPI-200	0.765217391304348	0.73134328358209	0.76271186440678	0.81592039800995	0.688172043010753	0.793650793650794	0.823008849557522	0.789473684210526	0.711340206185567	0.820987654320988	0.746268656716418	0.734375	0.873417721518987	0.748091603053435	0.781818181818182	0.830065359477124	0.81547619047619	0.806451612903226	0.771084337349398	0.666666666666667	0.84	0.903225806451613	0.769230769230769	0.731034482758621
Scaffold_07	30581858	30582056	22	EPI-175,EPI-176,EPI-182,EPI-185,EPI-200,EPI-184	EPI-206	0	0.137931034482759	0.00851063829787234	0.0870967741935484	0.0695652173913043	0.2	0.0131147540983607	0.024390243902439	0.00677966101694915	0.0421686746987952	0.00657894736842105	0.273291925465839	0	0.0185758513931889	0	0.0294736842105263	0.00732600732600733	0.00900900900900901	0	0	0	NA	0	0.00425531914893617
Scaffold_07	33039894	33039917	4	EPI-193,EPI-176,EPI-184,EPI-208	EPI-206,EPI-215	0.727272727272727	0.864864864864865	0.734375	0.723404255319149	0.813333333333333	0.590909090909091	0.82258064516129	NA	0.956521739130435	0.646551724137931	0.606060606060606	0.8	1	0.519230769230769	0.857142857142857	0.575757575757576	0.733333333333333	0.476923076923077	NA	0.758620689655172	0.56	0.617021276595745	0.821428571428571	0.69047619047619
Scaffold_07	33519885	33519962	4	EPI-176,EPI-215,EPI-221	EPI-181,EPI-182,EPI-187	0.355555555555556	0.5	0.0674157303370786	0.0842105263157895	0.323943661971831	0.263157894736842	0.0923076923076923	0.214285714285714	0.377049180327869	0.266666666666667	0.416666666666667	0.306451612903226	0.213114754098361	0.137931034482759	0.5	0.193548387096774	0.219047619047619	0.62962962962963	0.260869565217391	0.405405405405405	0.333333333333333	0.205882352941176	0.171428571428571	0.291666666666667
Scaffold_07	35514833	35515019	5	EPI-181,EPI-182,EPI-187		0.101449275362319	0.107843137254902	0.295652173913043	0.193798449612403	0.0163934426229508	0.0447761194029851	0.272727272727273	0.0886075949367089	0.138461538461538	0.123893805309735	0.222222222222222	0.127906976744186	0.117647058823529	0.1	0.0752688172043011	0.046875	0.0978260869565217	0.115384615384615	NA	0.0188679245283019	NA	0	0.0833333333333333	0.02
Scaffold_07	35994333	35994367	4	EPI-181,EPI-193,EPI-208,EPI-230	EPI-187	0.0348837209302326	0.0458715596330275	0.131782945736434	0.0467289719626168	0.0422535211267606	0.0357142857142857	0.00847457627118644	0.0595238095238095	0.15	0.0849056603773585	0.0566037735849057	0.0810810810810811	0.0161290322580645	0.0285714285714286	0.139784946236559	0.0720720720720721	0.0846153846153846	0.0487804878048781	0.0208333333333333	0.04	0.037037037037037	0.0952380952380952	0.0694444444444444	0.140625
Scaffold_07	39428592	39428753	4	EPI-181,EPI-209,EPI-230	EPI-206,EPI-221,EPI-214,EPI-227,EPI-215	0.679012345679012	0.931506849315068	0.959183673469388	0.724137931034483	0.535714285714286	NA	0.932432432432432	NA	0.956521739130435	0.848484848484849	0.947368421052632	0.954545454545455	0.780821917808219	0.717948717948718	0.846153846153846	0.893805309734513	0.713178294573643	0.985294117647059	NA	0.625	NA	0.58974358974359	1	0.972972972972973
Scaffold_07	39434503	39434572	7	EPI-214,EPI-215,EPI-200,EPI-230	EPI-194,EPI-205,EPI-181,EPI-184,EPI-176	0.447761194029851	0.325443786982249	0.362162162162162	0.508196721311475	0.233333333333333	0.430894308943089	0.450381679389313	0.338709677419355	0.4	0.287037037037037	0.5	0.596330275229358	0.216867469879518	0.46875	0.558139534883721	0.450617283950617	0.566929133858268	0.742424242424242	0.373333333333333	0.569620253164557	0.447368421052632	0.235294117647059	0.494949494949495	0.683544303797468
Scaffold_07	39528503	39528651	4	EPI-227,EPI-181,EPI-182	EPI-208,EPI-214	0.117647058823529	0.127659574468085	0.4	0.208333333333333	0.0350877192982456	NA	0.0192307692307692	0.102564102564103	0.227272727272727	0.0967741935483871	NA	0.166666666666667	0.173913043478261	0.113636363636364	0.0104166666666667	0.3	0	0.24	NA	0	0.4	0.184615384615385	0.120689655172414	0.2
Scaffold_07	40766215	40766226	3	EPI-209,EPI-208	EPI-182,EPI-188	NA	1	0.714285714285714	0.323529411764706	1	NA	0.551724137931034	0.4	0.769230769230769	0.827586206896552	0.583333333333333	0.75	0.6	0.666666666666667	0.941176470588235	0.90625	0.526315789473684	0.6	0.608695652173913	NA	0.615384615384615	NA	1	0.730769230769231
Scaffold_07	42236866	42237097	18	EPI-226,EPI-199,EPI-227		0	0.00689655172413793	0.00657894736842105	0.0075187969924812	0.00328947368421053	0	0.00403225806451613	0.00546448087431694	0.00940438871473354	0.00712589073634204	0.0114285714285714	0.00925925925925926	0	0.00626959247648903	0.0115606936416185	0.00387596899224806	0.00602409638554217	0.00574712643678161	0.00746268656716418	0.00892857142857143	0.329365079365079	0.0267857142857143	0.00411522633744856	0.0122950819672131
Scaffold_08	8100844	8100861	3	EPI-215,EPI-221,EPI-194,EPI-227		0.0344827586206897	0.0857142857142857	0	0.0784313725490196	0.125	NA	0	0.0434782608695652	0.125	0.222222222222222	NA	0.121212121212121	0.0909090909090909	0.105263157894737	0	0	0.0952380952380952	0.423076923076923	NA	0.555555555555556	NA	0.238095238095238	0.0416666666666667	0.230769230769231
Scaffold_08	11866013	11866158	3	EPI-181,EPI-182,EPI-200,EPI-205,EPI-221,EPI-226		0.150375939849624	0.0700636942675159	0.184873949579832	0.161538461538462	0.0294117647058824	0	0.0333333333333333	0.0645161290322581	0.118421052631579	0.137755102040816	0.136986301369863	0.236842105263158	0.388059701492537	0.0396039603960396	0.0595238095238095	0.148760330578512	0.107344632768362	0.078740157480315	0.102040816326531	0.298076923076923	0.34375	0.0645161290322581	0.179487179487179	0.0537634408602151
Scaffold_08	17531308	17531470	8	EPI-176,EPI-221,EPI-185,EPI-214		0.00444444444444444	0.0528301886792453	0.00196850393700787	0.00899280575539568	0.00309597523219814	0.0260416666666667	0.00253164556962025	0.009375	0.0101010101010101	0.010507880910683	0.0115606936416185	0.00578034682080925	0.0234741784037559	0.00554016620498615	0.00477326968973747	0.0144927536231884	0.0186915887850467	0.00586510263929619	0.00938967136150235	0.0610687022900763	0.0188679245283019	0	0.00719424460431655	0.00301204819277108
Scaffold_08	24517727	24517748	3	EPI-184,EPI-199,EPI-200,EPI-206		0.0606060606060606	0	0	0.0350877192982456	0.12	0	0.0277777777777778	0.0229885057471264	0.027027027027027	0.0204081632653061	0.142857142857143	0.184615384615385	0.0333333333333333	0.170731707317073	0.0178571428571429	0.0666666666666667	0.012987012987013	0.025	0	0.0588235294117647	NA	0	0	0
Scaffold_08	25167806	25167942	3	EPI-206,EPI-214,EPI-220	EPI-181,EPI-229,EPI-193	0.51304347826087	0.677777777777778	0.4	0.603305785123967	0.653846153846154	0.552631578947368	0.622448979591837	0.470588235294118	0.447619047619048	0.641666666666667	0.555555555555556	0.336363636363636	0.75	0.775280898876405	0.552941176470588	0.524390243902439	0.654545454545455	0.578947368421053	0.884615384615385	0.722222222222222	0.519230769230769	0.609756097560976	0.222222222222222	0.554744525547445
Scaffold_08	30491605	30491629	3	EPI-181,EPI-182	EPI-214,EPI-230	0.506329113924051	0.569230769230769	0.795918367346939	0.726027397260274	0.575757575757576	NA	0.615384615384615	0.45	0.439024390243902	0.5625	0.571428571428571	0.5625	0.461538461538462	0.638888888888889	0.566037735849057	0.479166666666667	0.376811594202899	0.414634146341463	0.7	0.606060606060606	0.5	0.285714285714286	0.591836734693878	0.386363636363636
Scaffold_08	31210912	31211869	16	EPI-176,EPI-187,EPI-208,EPI-194,EPI-185		0.0224719101123595	0.462962962962963	0.00975609756097561	0.0048780487804878	0.0486111111111111	0.4	0.333333333333333	0	0.00813008130081301	0.0622406639004149	0.0101010101010101	0.0143540669856459	0.05	0.0123456790123457	0.277511961722488	0.0106951871657754	0.0268817204301075	0.0120481927710843	0	0	0	0.0172413793103448	0.0459770114942529	0.016260162601626
Scaffold_08	35997037	35997061	3	EPI-175,EPI-176,EPI-199,EPI-187	EPI-182,EPI-214	0.486111111111111	0.545454545454545	0.385964912280702	0.176470588235294	0.222222222222222	0.285714285714286	0.545454545454545	0.117647058823529	0.307692307692308	0.355932203389831	0.625	0.266666666666667	0.305555555555556	0.333333333333333	0.333333333333333	0.461538461538462	0.166666666666667	0.461538461538462	0.333333333333333	0.222222222222222	0.533333333333333	0.388888888888889	0.25	0.230769230769231
Scaffold_08	41106463	41106480	3	EPI-182,EPI-184	EPI-175,EPI-209	0.09375	0.166666666666667	0.333333333333333	0.484848484848485	0.65	NA	0.424242424242424	0.133333333333333	0.2	0.37037037037037	NA	0.411764705882353	0.2	0.277777777777778	0.269230769230769	0.0909090909090909	0.261904761904762	0.272727272727273	NA	0.36	NA	0.352941176470588	NA	0.516129032258065
Scaffold_08	45064576	45064632	5	EPI-200,EPI-226,EPI-227	EPI-176,EPI-181,EPI-230,EPI-182	0.622641509433962	0.403669724770642	0.492537313432836	0.381578947368421	0.622222222222222	0.538461538461538	0.642105263157895	0.627118644067797	0.62037037037037	0.533333333333333	0.787878787878788	0.675675675675676	0.770833333333333	0.685714285714286	0.69811320754717	0.703125	0.652173913043478	0.65	0.619047619047619	0.67741935483871	0.941176470588235	0.743589743589744	0.618181818181818	0.333333333333333
Scaffold_08	45534749	45534814	10	EPI-176,EPI-193,EPI-181,EPI-194	EPI-187,EPI-221,EPI-230,EPI-209,EPI-227	0.900990099009901	0.990476190476191	0.957894736842105	0.893805309734513	0.875	1	0.689655172413793	1	0.988235294117647	0.95959595959596	0.935483870967742	0.8125	0.8125	0.883333333333333	0.928571428571429	0.764227642276423	0.870967741935484	0.909090909090909	0.91304347826087	0.578947368421053	0.6	0.779661016949153	0.909090909090909	0.702970297029703
Scaffold_08	45665913	45665923	4	EPI-182,EPI-181	EPI-188,EPI-209,EPI-221	0.615384615384615	0.847826086956522	0.883720930232558	0.863013698630137	0.5	0.85	0.854545454545454	0.52	0.6	0.63013698630137	0.739130434782609	0.758620689655172	0.8	0.733333333333333	0.736842105263158	0.5	0.595744680851064	0.75609756097561	NA	0.5	0.72	0.870967741935484	0.878787878787879	0.583333333333333
Scaffold_08	55774291	55774381	5	EPI-175,EPI-227,EPI-206		0.226666666666667	0	0	0	0	NA	0	0	0	0	0	0.0217391304347826	0	0.232558139534884	0.0147058823529412	0	0.0238095238095238	0	0	0	0	0.342857142857143	0.0769230769230769	0
Scaffold_08	56073880	56073919	5	EPI-184,EPI-209,EPI-214,EPI-230	EPI-176,EPI-188	0.115384615384615	0	0.0408163265306122	0.0470588235294118	0.205882352941176	0	0.051948051948052	0	0.0416666666666667	0.0879120879120879	0	0.08	0.0540540540540541	0.116666666666667	0.0357142857142857	0.185185185185185	0.151162790697674	0.113924050632911	0.0975609756097561	0.0740740740740741	0	0.0476190476190476	0.0606060606060606	0.191176470588235
Scaffold_08	60422893	60422926	5	EPI-175,EPI-200,EPI-206,EPI-215,EPI-226,EPI-194	EPI-209	0.0526315789473684	0.0313479623824451	0.04	0.0486111111111111	0.0202020202020202	0.0283018867924528	0.0142857142857143	0.0316455696202532	0.0473372781065089	0.0782918149466192	0.0254237288135593	0.119047619047619	0.00917431192660551	0.125	0.0284697508896797	0.0112359550561798	0.0461538461538462	0.065359477124183	0.0333333333333333	0.0298507462686567	0.0825688073394495	0.0535714285714286	0.0438247011952191	0.04
Scaffold_08	60446621	60446679	7	EPI-193,EPI-194,EPI-230,EPI-229	EPI-182,EPI-200,EPI-188,EPI-214,EPI-221,EPI-226	0.233333333333333	0.338983050847458	0.347826086956522	0.119565217391304	0.195652173913043	0.148936170212766	0.256637168141593	0.0421052631578947	0.300970873786408	0.452173913043478	0.210526315789474	0.0729166666666667	0.208333333333333	0.229166666666667	0.201438848920863	0.243243243243243	0.122137404580153	0.168831168831169	0.277227722772277	0.0470588235294118	0.0909090909090909	0.151515151515152	0.585365853658537	0.358620689655172
Scaffold_09	1913045	1913112	3	EPI-187,EPI-229,EPI-200,EPI-206	EPI-176,EPI-194	0.481481481481481	0.396825396825397	0.75	0.632911392405063	0.824561403508772	NA	0.694915254237288	0.625	0.571428571428571	0.564705882352941	0.411764705882353	0.884615384615385	0.634146341463415	0.796296296296296	0.461538461538462	0.576271186440678	0.645161290322581	0.711111111111111	0.613636363636364	0.678571428571429	0.666666666666667	0.804347826086957	0.733333333333333	0.753086419753086
Scaffold_09	2325969	2326161	5	EPI-181,EPI-188,EPI-200,EPI-229		0.0138888888888889	0.00714285714285714	0.109170305676856	0.0229885057471264	0	0	0.01	0.0869565217391304	0.015748031496063	0.0275229357798165	0	0.134228187919463	0	0.0769230769230769	0.0144927536231884	0.0108695652173913	0.0636704119850187	0.00606060606060606	0	0	0.0140845070422535	0	0.127659574468085	0.0201342281879195
Scaffold_09	5634766	5634783	3	EPI-206,EPI-209,EPI-227		0.00943396226415094	0.0431654676258993	0.0291970802919708	0	0.0298507462686567	0.0666666666666667	0.0108695652173913	0.0303030303030303	0.0120481927710843	0.0248447204968944	0.0192307692307692	0.0240963855421687	0.0714285714285714	0.106060606060606	0	0.0854700854700855	0.00917431192660551	0.0140845070422535	0	0	0.0196078431372549	0.0793650793650794	0.0517241379310345	0
Scaffold_09	6117367	6117584	3	EPI-206,EPI-214,EPI-182,EPI-226,EPI-227		0.0774647887323944	0.00480769230769231	0.00689655172413793	0.0717948717948718	0.0573770491803279	0	0.0273972602739726	0.0256410256410256	0	0.0289855072463768	0.0153846153846154	0.00909090909090909	0.0555555555555556	0.25	0.036231884057971	0	0.103225806451613	0.0273972602739726	0	0	0.15	0.214285714285714	0	0
Scaffold_09	6392498	6392751	5	EPI-229,EPI-187,EPI-199,EPI-208,EPI-220	EPI-194,EPI-176	0.0666666666666667	0	0.0901639344262295	0.0218579234972678	0	0	0.141935483870968	0	0.0583333333333333	0.0454545454545455	0.268292682926829	0.0540540540540541	NA	0.0810810810810811	0.0982142857142857	0.0695652173913043	0.040983606557377	0.0752688172043011	0.0697674418604651	0.0099009900990099	0.16	0	0.123711340206186	0
Scaffold_09	10310509	10310605	3	EPI-175,EPI-194,EPI-205,EPI-206,EPI-185		0.164383561643836	0	0.0212765957446809	0.0181818181818182	0	0.263157894736842	0	0	0	0.184210526315789	0	0	0.152542372881356	0.15625	0	0	0.0752688172043011	0	0	0	0.0175438596491228	0.025	0.0163934426229508	0.0166666666666667
Scaffold_09	12882484	12882523	3	EPI-187,EPI-229,EPI-188	EPI-176,EPI-193,EPI-227	0.803921568627451	0.714285714285714	0.782608695652174	0.831325301204819	0.861111111111111	0.75	0.953488372093023	0.972222222222222	0.539473684210526	0.797101449275362	0.870967741935484	0.723404255319149	0.848484848484849	0.857142857142857	0.866666666666667	0.813953488372093	0.791666666666667	0.86	0.8	0.789473684210526	NA	0.555555555555556	0.9	0.788235294117647
Scaffold_09	19724921	19724942	3	EPI-215,EPI-220,EPI-226	EPI-175,EPI-194	0	0.0263157894736842	0.0223880597014925	0.0121580547112462	0.0342465753424658	0	0.0289017341040462	0.0289855072463768	0.030188679245283	0	0	0.037037037037037	0.0127388535031847	0.0205479452054795	0.0141843971631206	0.0337078651685393	0.0326086956521739	0.0512820512820513	0.0813008130081301	0.0285714285714286	0.246753246753247	0.0121951219512195	0.0174672489082969	0.0106951871657754
Scaffold_09	21326119	21326357	3	EPI-206,EPI-221,EPI-227	EPI-182,EPI-187,EPI-229,EPI-184,EPI-200	0.796875	0.538461538461538	0.701298701298701	0.792452830188679	0.5	NA	0.623376623376623	0.8	0.821428571428571	0.8	NA	0.735294117647059	0.923076923076923	0.884057971014493	0.757142857142857	0.727272727272727	NA	0.636363636363636	0.2	0.916666666666667	1	0.872727272727273	0.782608695652174	0.846153846153846
Scaffold_09	25020980	25021021	4	EPI-182,EPI-181	EPI-175,EPI-187,EPI-200	0.720930232558139	0.873015873015873	0.962962962962963	0.978723404255319	0.862745098039216	NA	0.584615384615385	1	0.847826086956522	0.875	0.851851851851852	0.950819672131147	0.848484848484849	0.82051282051282	0.941176470588235	0.794117647058823	0.833333333333333	0.875	0.923076923076923	0.789473684210526	1	0.958333333333333	0.933333333333333	0.833333333333333
Scaffold_09	26185863	26185887	3	EPI-229,EPI-230	EPI-184	0.051948051948052	0.0305343511450382	0.05	0.00917431192660551	0	0.1	0.015625	0.0447761194029851	0.0449438202247191	0.0352941176470588	0	0.0612244897959184	0.109090909090909	0.0465116279069767	0.0447761194029851	0.0666666666666667	0.0933333333333333	0.0606060606060606	0	0	0.131578947368421	0	0.172413793103448	0.196078431372549
Scaffold_09	29226983	29227232	12	EPI-175,EPI-187,EPI-221,EPI-200,EPI-176	EPI-208	0.06282722513089	0.0583657587548638	0.0690909090909091	0.049618320610687	0	0	0.124	0.0613496932515337	0.0773809523809524	0.0175438596491228	0.0588235294117647	0.101694915254237	0.0390625	0.00591715976331361	0.0350877192982456	0.0213675213675214	0	0	0.0465116279069767	0.1875	0	0	0.0217391304347826	0.0108695652173913
Scaffold_09	30825573	30825590	3	EPI-206,EPI-226	EPI-181,EPI-208	0.584905660377358	0.587301587301587	0.392156862745098	0.610169491525424	0.551020408163265	0.476190476190476	0.544444444444444	0.515151515151515	0.622641509433962	0.511363636363636	0.607142857142857	0.65625	0.576923076923077	0.722222222222222	0.435897435897436	0.523255813953488	0.594202898550725	0.661290322580645	0.666666666666667	0.595238095238095	0.785714285714286	0.515151515151515	0.527777777777778	0.508196721311475
Scaffold_09	32580401	32580434	7	EPI-187,EPI-221,EPI-206,EPI-226	EPI-175,EPI-208	0.0126582278481013	0.0625	0.0803571428571429	0.0674157303370786	0	NA	0.161764705882353	0.0212765957446809	0.0666666666666667	0.0204081632653061	NA	0	0	0.131578947368421	0.0126582278481013	0.0204081632653061	0.0657894736842105	0.0625	0.0689655172413793	0.185185185185185	0.119047619047619	NA	0	NA
Scaffold_09	35861885	35861942	6	EPI-205,EPI-226,EPI-209	EPI-175,EPI-194,EPI-214,EPI-187	0.428571428571429	0.69620253164557	0.56	0.76	0.678571428571429	0.794871794871795	0.542168674698795	0.651515151515151	0.52	0.510204081632653	0.788461538461538	0.8	0.843137254901961	0.655737704918033	0.631578947368421	0.771929824561403	0.479591836734694	0.75	0.761904761904762	0.596491228070175	0.982456140350877	0.727272727272727	0.584615384615385	0.583333333333333
Scaffold_09	37624367	37624647	7	EPI-175,EPI-176,EPI-206,EPI-194	EPI-182,EPI-184,EPI-187,EPI-200,EPI-208,EPI-230,EPI-215,EPI-199	0.854014598540146	0.860335195530726	0.791139240506329	0.734463276836158	0.694117647058824	0.941176470588235	0.730496453900709	0.827160493827161	0.785714285714286	0.901477832512315	0.738317757009346	0.676691729323308	0.744444444444444	0.8	0.691275167785235	0.863636363636364	0.844660194174757	0.789115646258503	0.853211009174312	0.634146341463415	0.766355140186916	0.940298507462687	0.739130434782609	0.732484076433121
Scaffold_09	37632032	37632062	3	EPI-193,EPI-214,EPI-215,EPI-227	EPI-200,EPI-208,EPI-229,EPI-230,EPI-188	0.606382978723404	0.759493670886076	0.585858585858586	0.67910447761194	0.585714285714286	0.666666666666667	0.63265306122449	0.492753623188406	0.828571428571429	0.579831932773109	0.547619047619048	0.428571428571429	0.705128205128205	0.545454545454545	0.472972972972973	0.674698795180723	0.77319587628866	0.76530612244898	0.707317073170732	0.753846153846154	0.757575757575758	0.818181818181818	0.506329113924051	0.426229508196721
Scaffold_10	5660556	5660749	8	EPI-187,EPI-193,EPI-205,EPI-200		0.0139442231075697	0.00943396226415094	0.0364298724954463	0.0254372019077901	0.0280373831775701	0.012987012987013	0.113725490196078	0.017910447761194	0.0797101449275362	0.0110132158590308	0.0377358490566038	0.0586080586080586	0.0567010309278351	0.0343347639484979	0.0333333333333333	0.0116279069767442	0.023972602739726	0.0167224080267559	0.0129032258064516	0.022140221402214	0.0126582278481013	0.0108695652173913	0.0193050193050193	0.0288184438040346
Scaffold_10	6951855	6951892	3	EPI-187,EPI-209,EPI-188,EPI-199,EPI-229	EPI-193,EPI-194,EPI-205,EPI-175,EPI-184	0.604651162790698	0.660377358490566	0.836065573770492	0.676470588235294	0.563636363636364	0.710526315789474	0.903225806451613	0.914893617021277	0.728571428571429	0.573333333333333	0.952380952380952	0.847222222222222	0.588235294117647	0.867647058823529	0.844827586206897	0.91578947368421	0.71875	0.833333333333333	0.777777777777778	1	0.821428571428571	0.705882352941177	0.896551724137931	0.728571428571429
Scaffold_10	8877645	8877677	3	EPI-188,EPI-200,EPI-206	EPI-208,EPI-209,EPI-221,EPI-176,EPI-215	0.777777777777778	0.586206896551724	0.740740740740741	0.793103448275862	0.8125	NA	0.8	1	0.805555555555556	0.909090909090909	0.84	1	NA	1	0.535714285714286	0.519230769230769	0.6875	0.666666666666667	0.833333333333333	0.521739130434783	1	0.733333333333333	0.681818181818182	0.928571428571429
Scaffold_10	9409975	9410050	6	EPI-205,EPI-209,EPI-187,EPI-182,EPI-200	EPI-176,EPI-194	0.0229885057471264	0.00925925925925926	0	0.104166666666667	NA	0.0303030303030303	0.177570093457944	0	0.0833333333333333	0.0117647058823529	0.0833333333333333	0.125	0.2	0.363636363636364	0.0458715596330275	0.215686274509804	0.0841121495327103	0.0163934426229508	0.2	NA	0	NA	0.2	0.0240963855421687
Scaffold_10	9715117	9715149	6	EPI-176,EPI-206,EPI-175	EPI-184,EPI-188,EPI-214,EPI-229	0.795454545454545	0.875	0.875	0.644444444444444	0.382352941176471	0.833333333333333	0.888888888888889	0.365079365079365	0.560975609756098	0.7	NA	0.540540540540541	NA	0.933333333333333	0.76	0.696969696969697	0.5	0.559322033898305	0.548387096774194	1	0.488372093023256	0.7	0.40625	0.777777777777778
Scaffold_10	12087262	12087312	6	EPI-181,EPI-184	EPI-175,EPI-176,EPI-215,EPI-206,EPI-208	0.556962025316456	0.449438202247191	0.892857142857143	0.816091954022989	0.846153846153846	NA	0.785123966942149	0.610169491525424	0.649122807017544	0.802197802197802	0.764705882352941	0.661290322580645	0.701754385964912	0.444444444444444	0.476190476190476	0.64	0.653846153846154	0.475409836065574	0.916666666666667	0.75	0.791666666666667	0.777777777777778	0.723404255319149	0.725
Scaffold_10	12336820	12336855	4	EPI-175,EPI-181,EPI-194	EPI-187,EPI-209	0.939393939393939	0.8	0.891304347826087	0.818181818181818	0.870967741935484	0.75	0.485714285714286	0.714285714285714	0.692307692307692	0.857142857142857	0.6	0.606060606060606	0.916666666666667	0.8	0.538461538461538	0.532258064516129	0.5	0.806451612903226	0.4	0.8	0.8	NA	0.565217391304348	0.666666666666667
Scaffold_10	12472558	12472808	6	EPI-176,EPI-194,EPI-208	EPI-182,EPI-215,EPI-214	0.157894736842105	0.168831168831169	0.0636363636363636	0.0491803278688525	0.0560747663551402	NA	0.103448275862069	0.111111111111111	0.074468085106383	0.15948275862069	0.130434782608696	0.089041095890411	0.0652173913043478	0.101190476190476	0.22360248447205	0.125	0.0427350427350427	0.0142857142857143	0.111111111111111	0	0.024390243902439	0.0555555555555556	0.0769230769230769	0.0869565217391304
Scaffold_10	13036016	13036034	3	EPI-188,EPI-187,EPI-229	EPI-182,EPI-215	0.53125	0.390243902439024	0.551724137931034	0.269230769230769	0.666666666666667	0.166666666666667	0.675675675675676	0.866666666666667	0.577777777777778	0.326086956521739	0.5	0.6	0.454545454545455	0.514285714285714	0.565217391304348	0.375	0.692307692307692	0.263157894736842	0.466666666666667	0.5	0.518518518518518	0.391304347826087	0.657142857142857	0.615384615384615
Scaffold_10	19049570	19049622	4	EPI-187,EPI-209,EPI-208	EPI-194,EPI-181	0.257142857142857	0.212765957446809	0.024390243902439	0	0.193548387096774	0	0.326530612244898	0.0588235294117647	0.0769230769230769	0	0.1	0.111111111111111	0.0652173913043478	0.09375	0.302325581395349	0.347826086956522	0.09375	0.115384615384615	0.2	0.130434782608696	NA	0.175438596491228	0.208333333333333	0.214285714285714
Scaffold_10	21908392	21908402	3	EPI-188,EPI-200,EPI-208	EPI-175,EPI-214	0.0303030303030303	0.27027027027027	0.214285714285714	0.175438596491228	0.037037037037037	NA	0.25	0.380952380952381	0.28	0.0833333333333333	0.121212121212121	0.404761904761905	0.235294117647059	0.0606060606060606	0.357142857142857	0.222222222222222	0	0.142857142857143	0.166666666666667	NA	0.266666666666667	0	0.25	0.0833333333333333
Scaffold_10	22008982	22009006	4	EPI-176,EPI-187,EPI-200,EPI-221	EPI-184	0.409090909090909	0.647058823529412	0.275862068965517	0.5	0.128205128205128	NA	0.72	0.391304347826087	0.534883720930233	0.388888888888889	0.4	0.714285714285714	NA	0.533333333333333	0.513513513513513	0.465116279069767	0.324324324324324	0.358974358974359	0.655172413793103	0.724137931034483	0.380952380952381	0.4375	0.535714285714286	0.375
Scaffold_10	24777038	24777055	3	EPI-187,EPI-200,EPI-205,EPI-215,EPI-230	EPI-176	0.297872340425532	0.166666666666667	0.153846153846154	0.232558139534884	0.166666666666667	0.4	0.571428571428571	0.263157894736842	0.103448275862069	0.333333333333333	0.260869565217391	0.666666666666667	0.5625	0.171428571428571	0.13953488372093	0.270833333333333	0.12	0.588235294117647	0.230769230769231	0.391304347826087	NA	0.25	0.380952380952381	0.5
Scaffold_10	25116906	25116927	3	EPI-187,EPI-188,EPI-206	EPI-181,EPI-214,EPI-229	NA	0.648648648648649	0.444444444444444	0.5	0.727272727272727	NA	0.846153846153846	1	0.565217391304348	0.7	0.5	0.857142857142857	NA	0.862068965517241	0.634146341463415	0.571428571428571	0.388888888888889	0.709677419354839	NA	0.909090909090909	0.75	0.8	0.411764705882353	0.9
Scaffold_10	26451352	26451414	5	EPI-175,EPI-176,EPI-206,EPI-199,EPI-229		0.145985401459854	0.092436974789916	0	0.0137931034482759	0.0153846153846154	0.0384615384615385	0.0555555555555556	0	0.0108695652173913	0.0222222222222222	0.0833333333333333	0.0224719101123595	0.0188679245283019	0.142857142857143	0	0.0104166666666667	0.0579710144927536	0	0.0158730158730159	0	0.0638297872340425	0	0.12280701754386	0
Scaffold_10	43117075	43117161	4	EPI-185,EPI-206,EPI-227,EPI-184,EPI-199		0.0687022900763359	0.168141592920354	0.0746268656716418	0.206896551724138	0.256880733944954	0.560606060606061	0.085427135678392	0.205357142857143	0.177215189873418	0.1625	0.216216216216216	0.106666666666667	0.146666666666667	0.312977099236641	0.135593220338983	0.0909090909090909	0.147435897435897	0.0980392156862745	0.0327868852459016	0.142857142857143	0.151515151515152	0.491525423728814	0.135483870967742	0.0857142857142857
